date,session_key,meeting_key,driver_number,interval,gap_to_leader
2026-03-08T04:55:18.336000+00:00,11234,1279,44,7.219,21.831
2026-03-08T04:55:21.613000+00:00,11234,1279,44,7.23,21.863
2026-03-08T04:55:25.225000+00:00,11234,1279,44,7.207,21.812
2026-03-08T04:55:30.105000+00:00,11234,1279,44,7.211,21.846
2026-03-08T04:55:32.873000+00:00,11234,1279,44,7.222,21.939
2026-03-08T04:55:35.005000+00:00,11234,1279,44,7.241,22.032
2026-03-08T04:55:38.777000+00:00,11234,1279,44,7.203,22.068
2026-03-08T04:55:42+00:00,11234,1279,44,7.189,22.105
2026-03-08T04:55:45.675000+00:00,11234,1279,44,7.166,22.103
2026-03-08T04:55:49.471000+00:00,11234,1279,44,7.065,22.058
2026-03-08T04:55:52.807000+00:00,11234,1279,44,7.057,22.008
2026-03-08T04:55:57.618000+00:00,11234,1279,44,6.845,22.145
2026-03-08T04:56:02.782000+00:00,11234,1279,44,6.67,22.277
2026-03-08T04:56:06.745000+00:00,11234,1279,44,6.427,22.315
2026-03-08T04:56:12.364000+00:00,11234,1279,44,6.331,22.379
2026-03-08T04:56:15.687000+00:00,11234,1279,44,6.272,22.502
2026-03-08T04:56:19.289000+00:00,11234,1279,44,6.291,22.436
2026-03-08T04:56:21.453000+00:00,11234,1279,44,6.3,22.422
2026-03-08T04:56:23.460000+00:00,11234,1279,44,6.252,22.373
2026-03-08T04:56:28.630000+00:00,11234,1279,44,6.275,22.344
2026-03-08T04:56:29.251000+00:00,11234,1279,44,6.268,22.318
2026-03-08T04:56:31.935000+00:00,11234,1279,44,6.235,22.194
2026-03-08T04:56:33.206000+00:00,11234,1279,44,6.182,22.172
2026-03-08T04:56:38.078000+00:00,11234,1279,44,6.19,22.304
2026-03-08T04:56:41.651000+00:00,11234,1279,44,6.178,22.353
2026-03-08T04:56:44.966000+00:00,11234,1279,44,6.2,22.377
2026-03-08T04:56:48.544000+00:00,11234,1279,44,6.13,22.276
2026-03-08T04:56:53.427000+00:00,11234,1279,44,6.141,22.325
2026-03-08T04:56:56.096000+00:00,11234,1279,44,6.161,22.395
2026-03-08T04:56:58.270000+00:00,11234,1279,44,6.19,22.465
2026-03-08T04:57:01.999000+00:00,11234,1279,44,6.141,22.482
2026-03-08T04:57:05.245000+00:00,11234,1279,44,6.148,22.53
2026-03-08T04:57:08.948000+00:00,11234,1279,44,6.132,22.531
2026-03-08T04:57:12.692000+00:00,11234,1279,44,6.068,22.462
2026-03-08T04:57:15.979000+00:00,11234,1279,44,6.004,22.39
2026-03-08T04:57:20.929000+00:00,11234,1279,44,6.123,22.624
2026-03-08T04:57:26.089000+00:00,11234,1279,44,6.111,22.717
2026-03-08T04:57:29.967000+00:00,11234,1279,44,6.04,22.688
2026-03-08T04:57:35.532000+00:00,11234,1279,44,6.028,22.735
2026-03-08T04:57:38.868000+00:00,11234,1279,44,6.074,22.774
2026-03-08T04:57:42.426000+00:00,11234,1279,44,6.124,22.579
2026-03-08T04:57:44.559000+00:00,11234,1279,44,6.119,22.553
2026-03-08T04:57:46.604000+00:00,11234,1279,44,6.125,22.561
2026-03-08T04:57:51.741000+00:00,11234,1279,44,6.119,22.576
2026-03-08T04:57:52.358000+00:00,11234,1279,44,6.118,22.565
2026-03-08T04:57:55.036000+00:00,11234,1279,44,6.113,22.501
2026-03-08T04:57:56.312000+00:00,11234,1279,44,6.096,22.452
2026-03-08T04:58:01.066000+00:00,11234,1279,44,6.062,22.423
2026-03-08T04:58:04.578000+00:00,11234,1279,44,6.054,22.432
2026-03-08T04:58:07.835000+00:00,11234,1279,44,6.077,22.414
2026-03-08T04:58:11.407000+00:00,11234,1279,44,6.085,22.269
2026-03-08T04:58:16.270000+00:00,11234,1279,44,6.122,22.308
2026-03-08T04:58:18.945000+00:00,11234,1279,44,6.133,22.342
2026-03-08T04:58:21.088000+00:00,11234,1279,44,6.169,22.405
2026-03-08T04:58:24.815000+00:00,11234,1279,44,6.238,22.408
2026-03-08T04:58:28.028000+00:00,11234,1279,44,6.241,22.416
2026-03-08T04:58:31.721000+00:00,11234,1279,44,6.242,22.409
2026-03-08T04:58:35.536000+00:00,11234,1279,44,6.235,22.381
2026-03-08T04:58:38.913000+00:00,11234,1279,44,6.246,22.376
2026-03-08T04:58:43.688000+00:00,11234,1279,44,6.264,22.522
2026-03-08T04:58:48.776000+00:00,11234,1279,44,6.181,22.58
2026-03-08T04:58:52.590000+00:00,11234,1279,44,6.058,22.478
2026-03-08T04:58:58.181000+00:00,11234,1279,44,6.042,22.498
2026-03-08T04:59:01.548000+00:00,11234,1279,44,6.153,22.579
2026-03-08T04:59:05.129000+00:00,11234,1279,44,6.249,22.416
2026-03-08T04:59:07.278000+00:00,11234,1279,44,6.264,22.378
2026-03-08T04:59:09.288000+00:00,11234,1279,44,6.271,22.357
2026-03-08T04:59:14.396000+00:00,11234,1279,44,6.231,22.396
2026-03-08T04:59:15.072000+00:00,11234,1279,44,6.227,22.39
2026-03-08T04:59:17.710000+00:00,11234,1279,44,6.206,22.359
2026-03-08T04:59:18.987000+00:00,11234,1279,44,6.164,22.328
2026-03-08T04:59:23.753000+00:00,11234,1279,44,6.096,22.352
2026-03-08T04:59:27.281000+00:00,11234,1279,44,6.105,22.4
2026-03-08T04:59:30.522000+00:00,11234,1279,44,6.085,22.344
2026-03-08T04:59:34.032000+00:00,11234,1279,44,6.011,22.167
2026-03-08T04:59:38.873000+00:00,11234,1279,44,6.026,22.142
2026-03-08T04:59:41.490000+00:00,11234,1279,44,6.006,22.164
2026-03-08T04:59:43.612000+00:00,11234,1279,44,6.0,22.199
2026-03-08T04:59:47.301000+00:00,11234,1279,44,5.978,22.163
2026-03-08T04:59:50.495000+00:00,11234,1279,44,5.98,22.19
2026-03-08T04:59:54.199000+00:00,11234,1279,44,5.996,22.21
2026-03-08T04:59:58.020000+00:00,11234,1279,44,6.021,22.211
2026-03-08T05:00:01.377000+00:00,11234,1279,44,6.072,22.222
2026-03-08T05:00:06.132000+00:00,11234,1279,44,6.092,22.322
2026-03-08T05:00:11.259000+00:00,11234,1279,44,6.144,22.388
2026-03-08T05:00:15.167000+00:00,11234,1279,44,6.177,22.429
2026-03-08T05:00:20.751000+00:00,11234,1279,44,6.108,22.43
2026-03-08T05:00:24.043000+00:00,11234,1279,44,6.023,22.459
2026-03-08T05:00:27.583000+00:00,11234,1279,44,6.022,22.231
2026-03-08T05:00:29.777000+00:00,11234,1279,44,6.059,22.213
2026-03-08T05:00:31.787000+00:00,11234,1279,44,6.051,22.153
2026-03-08T05:00:36.946000+00:00,11234,1279,44,6.035,22.189
2026-03-08T05:00:37.633000+00:00,11234,1279,44,,22.188
2026-03-08T05:00:40.268000+00:00,11234,1279,44,6.036,22.169
2026-03-08T05:00:41.615000+00:00,11234,1279,44,,22.141
2026-03-08T05:00:46.308000+00:00,11234,1279,44,5.97,22.162
2026-03-08T05:00:49.859000+00:00,11234,1279,44,5.953,22.206
2026-03-08T05:00:53.126000+00:00,11234,1279,44,5.952,22.15
2026-03-08T05:00:56.674000+00:00,11234,1279,44,5.904,21.965
2026-03-08T05:01:01.571000+00:00,11234,1279,44,5.955,22.035
2026-03-08T05:01:04.256000+00:00,11234,1279,44,5.938,22.067
2026-03-08T05:01:06.334000+00:00,11234,1279,44,5.925,22.099
2026-03-08T05:01:10.015000+00:00,11234,1279,44,5.911,22.109
2026-03-08T05:01:13.252000+00:00,11234,1279,44,5.922,22.117
2026-03-08T05:01:16.912000+00:00,11234,1279,44,5.917,22.124
2026-03-08T05:01:20.744000+00:00,11234,1279,44,5.893,
2026-03-08T05:01:24.073000+00:00,11234,1279,44,5.87,22.126
2026-03-08T05:01:28.862000+00:00,11234,1279,44,5.889,22.227
2026-03-08T05:01:33.884000+00:00,11234,1279,44,5.858,22.216
2026-03-08T05:01:37.708000+00:00,11234,1279,44,5.661,22.166
2026-03-08T05:01:43.327000+00:00,11234,1279,44,5.592,22.133
2026-03-08T05:01:46.585000+00:00,11234,1279,44,5.64,22.087
2026-03-08T05:01:50.148000+00:00,11234,1279,44,5.668,21.863
2026-03-08T05:01:52.322000+00:00,11234,1279,44,5.716,21.883
2026-03-08T05:01:54.369000+00:00,11234,1279,44,5.702,21.837
2026-03-08T05:01:59.493000+00:00,11234,1279,44,5.665,21.832
2026-03-08T05:02:00.160000+00:00,11234,1279,44,5.655,21.823
2026-03-08T05:02:02.772000+00:00,11234,1279,44,5.613,21.773
2026-03-08T05:02:04.061000+00:00,11234,1279,44,5.609,21.756
2026-03-08T05:02:08.939000+00:00,11234,1279,44,5.693,21.825
2026-03-08T05:02:12.454000+00:00,11234,1279,44,5.705,21.872
2026-03-08T05:02:15.676000+00:00,11234,1279,44,5.681,21.802
2026-03-08T05:02:19.202000+00:00,11234,1279,44,5.607,21.585
2026-03-08T05:02:24.063000+00:00,11234,1279,44,5.634,21.617
2026-03-08T05:02:26.742000+00:00,11234,1279,44,5.623,21.658
2026-03-08T05:02:28.866000+00:00,11234,1279,44,5.617,21.703
2026-03-08T05:02:32.563000+00:00,11234,1279,44,5.627,21.714
2026-03-08T05:02:35.734000+00:00,11234,1279,44,5.633,21.719
2026-03-08T05:02:39.417000+00:00,11234,1279,44,5.624,21.732
2026-03-08T05:02:43.211000+00:00,11234,1279,44,5.552,21.703
2026-03-08T05:02:46.477000+00:00,11234,1279,44,5.464,21.666
2026-03-08T05:02:51.241000+00:00,11234,1279,44,5.487,21.701
2026-03-08T05:02:56.279000+00:00,11234,1279,44,5.377,21.736
2026-03-08T05:03:00.156000+00:00,11234,1279,44,5.27,21.696
2026-03-08T05:03:05.912000+00:00,11234,1279,44,5.326,21.694
2026-03-08T05:03:09.265000+00:00,11234,1279,44,5.378,21.676
2026-03-08T05:03:12.819000+00:00,11234,1279,44,5.4,21.46
2026-03-08T05:03:14.957000+00:00,11234,1279,44,5.408,21.432
2026-03-08T05:03:16.977000+00:00,11234,1279,44,5.39,21.367
2026-03-08T05:03:22.139000+00:00,11234,1279,44,5.324,21.395
2026-03-08T05:03:22.786000+00:00,11234,1279,44,5.308,21.398
2026-03-08T05:03:25.472000+00:00,11234,1279,44,5.239,21.413
2026-03-08T05:03:26.791000+00:00,11234,1279,44,5.252,21.412
2026-03-08T05:03:31.573000+00:00,11234,1279,44,5.28,21.387
2026-03-08T05:03:35.095000+00:00,11234,1279,44,5.272,21.425
2026-03-08T05:03:38.338000+00:00,11234,1279,44,5.262,21.295
2026-03-08T05:03:41.890000+00:00,11234,1279,44,5.212,21.059
2026-03-08T05:03:46.800000+00:00,11234,1279,44,5.261,21.089
2026-03-08T05:03:49.440000+00:00,11234,1279,44,5.251,21.133
2026-03-08T05:03:51.566000+00:00,11234,1279,44,5.246,21.172
2026-03-08T05:03:55.245000+00:00,11234,1279,44,5.261,21.156
2026-03-08T05:03:58.433000+00:00,11234,1279,44,5.278,21.164
2026-03-08T05:04:02.170000+00:00,11234,1279,44,5.279,21.181
2026-03-08T05:04:05.973000+00:00,11234,1279,44,5.265,21.192
2026-03-08T05:04:09.315000+00:00,11234,1279,44,5.242,21.211
2026-03-08T05:04:14.060000+00:00,11234,1279,44,,21.267
2026-03-08T05:04:19.096000+00:00,11234,1279,44,5.151,21.298
2026-03-08T05:04:22.986000+00:00,11234,1279,44,5.085,21.236
2026-03-08T05:04:28.738000+00:00,11234,1279,44,5.07,21.269
2026-03-08T05:04:31.926000+00:00,11234,1279,44,5.079,21.247
2026-03-08T05:04:35.464000+00:00,11234,1279,44,5.055,21.089
2026-03-08T05:04:37.613000+00:00,11234,1279,44,5.123,21.065
2026-03-08T05:04:39.617000+00:00,11234,1279,44,5.106,20.961
2026-03-08T05:04:44.770000+00:00,11234,1279,44,5.097,20.985
2026-03-08T05:04:45.420000+00:00,11234,1279,44,5.098,20.98
2026-03-08T05:04:48.094000+00:00,11234,1279,44,5.109,20.954
2026-03-08T05:04:49.455000+00:00,11234,1279,44,5.101,20.926
2026-03-08T05:04:54.150000+00:00,11234,1279,44,5.058,20.942
2026-03-08T05:04:57.630000+00:00,11234,1279,44,5.029,20.982
2026-03-08T05:05:00.828000+00:00,11234,1279,44,4.972,20.9
2026-03-08T05:05:04.391000+00:00,11234,1279,44,4.951,20.74
2026-03-08T05:05:09.324000+00:00,11234,1279,44,4.948,20.751
2026-03-08T05:05:11.943000+00:00,11234,1279,44,4.942,20.794
2026-03-08T05:05:14.064000+00:00,11234,1279,44,4.946,20.849
2026-03-08T05:05:17.733000+00:00,11234,1279,44,4.969,20.835
2026-03-08T05:05:20.929000+00:00,11234,1279,44,4.985,20.866
2026-03-08T05:05:24.648000+00:00,11234,1279,44,4.993,20.887
2026-03-08T05:05:28.436000+00:00,11234,1279,44,4.975,20.902
2026-03-08T05:05:31.807000+00:00,11234,1279,44,4.964,20.937
2026-03-08T05:05:36.577000+00:00,11234,1279,44,4.978,21.04
2026-03-08T05:05:41.644000+00:00,11234,1279,44,4.968,21.108
2026-03-08T05:05:45.509000+00:00,11234,1279,44,4.897,21.007
2026-03-08T05:05:51.156000+00:00,11234,1279,44,4.846,20.925
2026-03-08T05:05:54.408000+00:00,11234,1279,44,4.841,20.894
2026-03-08T05:05:57.992000+00:00,11234,1279,44,4.85,20.765
2026-03-08T05:06:00.136000+00:00,11234,1279,44,4.903,20.732
2026-03-08T05:06:02.144000+00:00,11234,1279,44,4.915,20.612
2026-03-08T05:06:07.355000+00:00,11234,1279,44,4.908,20.645
2026-03-08T05:06:07.985000+00:00,11234,1279,44,4.907,20.646
2026-03-08T05:06:11.943000+00:00,11234,1279,44,4.927,20.626
2026-03-08T05:06:16.704000+00:00,11234,1279,44,4.788,20.643
2026-03-08T05:06:20.233000+00:00,11234,1279,44,4.716,20.683
2026-03-08T05:06:23.457000+00:00,11234,1279,44,4.697,20.588
2026-03-08T05:06:27.078000+00:00,11234,1279,44,4.673,20.458
2026-03-08T05:06:31.947000+00:00,11234,1279,44,4.691,20.49
2026-03-08T05:06:34.645000+00:00,11234,1279,44,4.676,20.519
2026-03-08T05:06:36.774000+00:00,11234,1279,44,4.665,20.551
2026-03-08T05:06:40.436000+00:00,11234,1279,44,4.668,20.559
2026-03-08T05:06:43.623000+00:00,11234,1279,44,4.693,20.582
2026-03-08T05:06:47.317000+00:00,11234,1279,44,4.7,20.599
2026-03-08T05:06:51.116000+00:00,11234,1279,44,4.698,20.612
2026-03-08T05:06:54.503000+00:00,11234,1279,44,4.71,20.65
2026-03-08T05:06:59.302000+00:00,11234,1279,44,4.793,20.749
2026-03-08T05:07:04.399000+00:00,11234,1279,44,4.796,20.784
2026-03-08T05:07:08.235000+00:00,11234,1279,44,4.75,20.745
2026-03-08T05:07:13.996000+00:00,11234,1279,44,4.726,20.868
2026-03-08T05:07:17.299000+00:00,11234,1279,44,4.714,20.875
2026-03-08T05:07:20.850000+00:00,11234,1279,44,4.696,20.711
2026-03-08T05:07:23.032000+00:00,11234,1279,44,4.671,20.647
2026-03-08T05:07:25.004000+00:00,11234,1279,44,4.622,20.587
2026-03-08T05:07:30.169000+00:00,11234,1279,44,4.648,20.632
2026-03-08T05:07:30.880000+00:00,11234,1279,44,4.65,20.627
2026-03-08T05:07:33.465000+00:00,11234,1279,44,4.641,20.602
2026-03-08T05:07:34.747000+00:00,11234,1279,44,4.583,20.55
2026-03-08T05:07:39.462000+00:00,11234,1279,44,4.479,20.463
2026-03-08T05:07:42.979000+00:00,11234,1279,44,4.424,20.481
2026-03-08T05:07:46.152000+00:00,11234,1279,44,4.278,20.337
2026-03-08T05:07:49.703000+00:00,11234,1279,44,4.197,20.119
2026-03-08T05:07:54.581000+00:00,11234,1279,44,4.153,20.103
2026-03-08T05:07:57.287000+00:00,11234,1279,44,,20.136
2026-03-08T05:07:59.337000+00:00,11234,1279,44,4.144,20.174
2026-03-08T05:08:03.030000+00:00,11234,1279,44,4.082,20.157
2026-03-08T05:08:06.206000+00:00,11234,1279,44,4.088,20.17
2026-03-08T05:08:09.895000+00:00,11234,1279,44,4.096,20.179
2026-03-08T05:08:13.666000+00:00,11234,1279,44,4.082,20.204
2026-03-08T05:08:16.982000+00:00,11234,1279,44,4.066,20.233
2026-03-08T05:08:21.804000+00:00,11234,1279,44,4.064,20.214
2026-03-08T05:08:26.796000+00:00,11234,1279,44,3.989,20.252
2026-03-08T05:08:30.767000+00:00,11234,1279,44,3.936,20.179
2026-03-08T05:08:36.455000+00:00,11234,1279,44,4.012,20.22
2026-03-08T05:08:39.725000+00:00,11234,1279,44,3.999,20.207
2026-03-08T05:08:43.333000+00:00,11234,1279,44,3.987,19.753
2026-03-08T05:08:45.494000+00:00,11234,1279,44,4.036,19.675
2026-03-08T05:08:47.538000+00:00,11234,1279,44,4.039,19.588
2026-03-08T05:08:52.708000+00:00,11234,1279,44,4.021,19.668
2026-03-08T05:08:53.423000+00:00,11234,1279,44,4.019,19.679
2026-03-08T05:08:56.026000+00:00,11234,1279,44,4.002,19.72
2026-03-08T05:08:57.396000+00:00,11234,1279,44,3.973,19.693
2026-03-08T05:09:02.119000+00:00,11234,1279,44,3.978,19.671
2026-03-08T05:09:05.625000+00:00,11234,1279,44,3.981,19.697
2026-03-08T05:09:08.888000+00:00,11234,1279,44,3.954,19.559
2026-03-08T05:09:12.431000+00:00,11234,1279,44,3.884,19.37
2026-03-08T05:09:17.340000+00:00,11234,1279,44,3.919,19.378
2026-03-08T05:09:19.991000+00:00,11234,1279,44,3.893,19.363
2026-03-08T05:09:22.167000+00:00,11234,1279,44,3.905,19.45
2026-03-08T05:09:25.908000+00:00,11234,1279,44,4.013,19.262
2026-03-08T05:09:29.137000+00:00,11234,1279,44,4.038,19.183
2026-03-08T05:09:32.797000+00:00,11234,1279,44,4.041,19.181
2026-03-08T05:09:36.649000+00:00,11234,1279,44,4.029,19.198
2026-03-08T05:09:39.941000+00:00,11234,1279,44,4.012,
2026-03-08T05:09:44.769000+00:00,11234,1279,44,3.989,19.139
2026-03-08T05:09:49.894000+00:00,11234,1279,44,3.929,19.151
2026-03-08T05:09:53.685000+00:00,11234,1279,44,3.891,19.123
2026-03-08T05:09:59.422000+00:00,11234,1279,44,3.883,19.126
2026-03-08T05:10:02.727000+00:00,11234,1279,44,3.966,19.133
2026-03-08T05:10:06.286000+00:00,11234,1279,44,4.036,18.938
2026-03-08T05:10:08.530000+00:00,11234,1279,44,4.09,18.935
2026-03-08T05:10:10.499000+00:00,11234,1279,44,4.085,18.88
2026-03-08T05:10:15.669000+00:00,11234,1279,44,4.073,18.888
2026-03-08T05:10:16.292000+00:00,11234,1279,44,4.07,18.873
2026-03-08T05:10:18.971000+00:00,11234,1279,44,4.054,18.805
2026-03-08T05:10:20.225000+00:00,11234,1279,44,4.049,18.782
2026-03-08T05:10:25.052000+00:00,11234,1279,44,4.101,18.826
2026-03-08T05:10:28.633000+00:00,11234,1279,44,4.098,18.853
2026-03-08T05:10:31.800000+00:00,11234,1279,44,4.067,18.713
2026-03-08T05:10:35.374000+00:00,11234,1279,44,4.029,18.533
2026-03-08T05:10:40.276000+00:00,11234,1279,44,4.098,18.595
2026-03-08T05:10:42.904000+00:00,11234,1279,44,4.089,18.638
2026-03-08T05:10:45.055000+00:00,11234,1279,44,4.074,18.675
2026-03-08T05:10:48.751000+00:00,11234,1279,44,4.061,18.685
2026-03-08T05:10:51.954000+00:00,11234,1279,44,4.094,18.747
2026-03-08T05:10:55.632000+00:00,11234,1279,44,4.102,18.772
2026-03-08T05:10:59.469000+00:00,11234,1279,44,4.084,18.776
2026-03-08T05:11:02.823000+00:00,11234,1279,44,4.064,18.774
2026-03-08T05:11:07.606000+00:00,11234,1279,44,4.089,18.861
2026-03-08T05:11:12.720000+00:00,11234,1279,44,4.086,18.942
2026-03-08T05:11:16.546000+00:00,11234,1279,44,3.995,18.827
2026-03-08T05:11:22.123000+00:00,11234,1279,44,3.885,18.772
2026-03-08T05:11:25.391000+00:00,11234,1279,44,3.888,18.745
2026-03-08T05:11:29.033000+00:00,11234,1279,44,3.863,18.585
2026-03-08T05:11:31.130000+00:00,11234,1279,44,3.893,18.633
2026-03-08T05:11:33.171000+00:00,11234,1279,44,3.852,18.555
2026-03-08T05:11:38.326000+00:00,11234,1279,44,3.8,18.533
2026-03-08T05:11:38.967000+00:00,11234,1279,44,3.795,18.517
2026-03-08T05:11:41.624000+00:00,11234,1279,44,3.78,18.439
2026-03-08T05:11:42.987000+00:00,11234,1279,44,3.758,18.403
2026-03-08T05:11:47.732000+00:00,11234,1279,44,3.737,18.498
2026-03-08T05:11:51.272000+00:00,11234,1279,44,3.735,18.537
2026-03-08T05:11:54.547000+00:00,11234,1279,44,3.76,18.513
2026-03-08T05:11:58.128000+00:00,11234,1279,44,3.68,18.362
2026-03-08T05:12:03.019000+00:00,11234,1279,44,3.713,18.425
2026-03-08T05:12:05.721000+00:00,11234,1279,44,3.698,18.468
2026-03-08T05:12:07.793000+00:00,11234,1279,44,3.688,18.512
2026-03-08T05:12:11.506000+00:00,11234,1279,44,3.687,18.529
2026-03-08T05:12:14.716000+00:00,11234,1279,44,3.695,18.557
2026-03-08T05:12:18.405000+00:00,11234,1279,44,3.706,18.585
2026-03-08T05:12:22.218000+00:00,11234,1279,44,3.687,18.584
2026-03-08T05:12:25.541000+00:00,11234,1279,44,3.676,18.586
2026-03-08T05:12:30.244000+00:00,11234,1279,44,3.684,18.553
2026-03-08T05:12:35.322000+00:00,11234,1279,44,3.663,18.56
2026-03-08T05:12:39.183000+00:00,11234,1279,44,3.54,18.474
2026-03-08T05:12:44.844000+00:00,11234,1279,44,3.585,18.536
2026-03-08T05:12:48.127000+00:00,11234,1279,44,3.637,18.508
2026-03-08T05:12:51.700000+00:00,11234,1279,44,3.624,18.268
2026-03-08T05:12:53.903000+00:00,11234,1279,44,3.662,18.253
2026-03-08T05:12:55.904000+00:00,11234,1279,44,3.651,18.204
2026-03-08T05:13:01.106000+00:00,11234,1279,44,3.655,18.248
2026-03-08T05:13:01.737000+00:00,11234,1279,44,3.66,18.247
2026-03-08T05:13:04.411000+00:00,11234,1279,44,3.676,18.231
2026-03-08T05:13:05.694000+00:00,11234,1279,44,3.696,18.207
2026-03-08T05:13:10.471000+00:00,11234,1279,44,3.643,18.262
2026-03-08T05:13:13.993000+00:00,11234,1279,44,3.615,18.307
2026-03-08T05:13:17.258000+00:00,11234,1279,44,3.58,18.243
2026-03-08T05:13:20.770000+00:00,11234,1279,44,3.473,18.069
2026-03-08T05:13:25.687000+00:00,11234,1279,44,3.437,18.121
2026-03-08T05:13:28.385000+00:00,11234,1279,44,3.4,18.172
2026-03-08T05:13:30.486000+00:00,11234,1279,44,3.377,18.217
2026-03-08T05:13:34.152000+00:00,11234,1279,44,3.341,18.222
2026-03-08T05:13:37.371000+00:00,11234,1279,44,3.377,18.257
2026-03-08T05:13:41.058000+00:00,11234,1279,44,3.391,18.279
2026-03-08T05:13:44.854000+00:00,11234,1279,44,3.378,18.297
2026-03-08T05:13:48.163000+00:00,11234,1279,44,3.36,18.328
2026-03-08T05:13:52.926000+00:00,11234,1279,44,3.368,18.373
2026-03-08T05:13:58.025000+00:00,11234,1279,44,3.315,18.388
2026-03-08T05:14:01.775000+00:00,11234,1279,44,3.253,18.268
2026-03-08T05:14:07.505000+00:00,11234,1279,44,3.117,18.295
2026-03-08T05:14:10.830000+00:00,11234,1279,44,3.101,18.361
2026-03-08T05:14:14.446000+00:00,11234,1279,44,3.111,18.142
2026-03-08T05:14:16.669000+00:00,11234,1279,44,3.127,18.171
2026-03-08T05:14:18.784000+00:00,11234,1279,44,3.126,18.191
2026-03-08T05:14:23.944000+00:00,11234,1279,44,3.133,18.24
2026-03-08T05:14:24.580000+00:00,11234,1279,44,3.131,18.238
2026-03-08T05:14:27.206000+00:00,11234,1279,44,3.116,18.21
2026-03-08T05:14:28.501000+00:00,11234,1279,44,3.115,18.203
2026-03-08T05:14:33.286000+00:00,11234,1279,44,3.125,18.21
2026-03-08T05:14:36.788000+00:00,11234,1279,44,3.121,18.252
2026-03-08T05:14:40.017000+00:00,11234,1279,44,3.081,18.166
2026-03-08T05:14:43.606000+00:00,11234,1279,44,2.963,17.982
2026-03-08T05:14:48.500000+00:00,11234,1279,44,2.943,18.008
2026-03-08T05:14:51.188000+00:00,11234,1279,44,2.947,18.048
2026-03-08T05:14:53.310000+00:00,11234,1279,44,2.986,18.14
2026-03-08T05:14:57.094000+00:00,11234,1279,44,3.037,18.22
2026-03-08T05:15:00.329000+00:00,11234,1279,44,3.024,18.248
2026-03-08T05:15:04.033000+00:00,11234,1279,44,3.025,18.273
2026-03-08T05:15:07.834000+00:00,11234,1279,44,3.019,18.282
2026-03-08T05:15:11.184000+00:00,11234,1279,44,3.033,18.308
2026-03-08T05:15:15.949000+00:00,11234,1279,44,3.135,18.323
2026-03-08T05:15:21.038000+00:00,11234,1279,44,3.131,18.374
2026-03-08T05:15:24.897000+00:00,11234,1279,44,3.074,18.289
2026-03-08T05:15:30.619000+00:00,11234,1279,44,2.977,18.324
2026-03-08T05:15:33.951000+00:00,11234,1279,44,3.038,18.368
2026-03-08T05:15:37.542000+00:00,11234,1279,44,3.006,18.131
2026-03-08T05:15:39.825000+00:00,11234,1279,44,3.104,18.25
2026-03-08T05:15:41.966000+00:00,11234,1279,44,3.168,18.326
2026-03-08T05:15:47.224000+00:00,11234,1279,44,3.238,18.461
2026-03-08T05:15:47.946000+00:00,11234,1279,44,3.241,
2026-03-08T05:15:50.582000+00:00,11234,1279,44,3.256,18.465
2026-03-08T05:15:51.849000+00:00,11234,1279,44,3.246,18.437
2026-03-08T05:15:56.657000+00:00,11234,1279,44,3.209,18.436
2026-03-08T05:16:00.185000+00:00,11234,1279,44,3.223,18.481
2026-03-08T05:16:03.401000+00:00,11234,1279,44,3.224,18.427
2026-03-08T05:16:07.008000+00:00,11234,1279,44,3.1,18.282
2026-03-08T05:16:11.988000+00:00,11234,1279,44,3.158,18.356
2026-03-08T05:16:14.612000+00:00,11234,1279,44,3.118,18.406
2026-03-08T05:16:16.835000+00:00,11234,1279,44,3.101,18.469
2026-03-08T05:16:20.505000+00:00,11234,1279,44,3.152,18.53
2026-03-08T05:16:23.693000+00:00,11234,1279,44,3.149,18.565
2026-03-08T05:16:27.356000+00:00,11234,1279,44,3.156,18.585
2026-03-08T05:16:31.199000+00:00,11234,1279,44,3.169,18.606
2026-03-08T05:16:34.496000+00:00,11234,1279,44,3.172,18.643
2026-03-08T05:16:39.238000+00:00,11234,1279,44,3.218,18.673
2026-03-08T05:16:44.262000+00:00,11234,1279,44,3.158,18.719
2026-03-08T05:16:48.070000+00:00,11234,1279,44,3.013,18.645
2026-03-08T05:16:53.735000+00:00,11234,1279,44,2.972,18.625
2026-03-08T05:16:57.028000+00:00,11234,1279,44,2.99,18.567
2026-03-08T05:17:00.592000+00:00,11234,1279,44,2.969,18.365
2026-03-08T05:17:02.802000+00:00,11234,1279,44,2.999,18.37
2026-03-08T05:17:04.800000+00:00,11234,1279,44,2.973,18.364
2026-03-08T05:17:09.930000+00:00,11234,1279,44,2.943,18.389
2026-03-08T05:17:10.568000+00:00,11234,1279,44,2.935,18.382
2026-03-08T05:17:13.152000+00:00,11234,1279,44,2.887,18.333
2026-03-08T05:17:14.454000+00:00,11234,1279,44,2.884,18.293
2026-03-08T05:17:19.271000+00:00,11234,1279,44,2.833,18.302
2026-03-08T05:17:22.728000+00:00,11234,1279,44,2.811,18.324
2026-03-08T05:17:25.955000+00:00,11234,1279,44,2.764,18.208
2026-03-08T05:17:29.587000+00:00,11234,1279,44,2.63,18.024
2026-03-08T05:17:34.546000+00:00,11234,1279,44,2.65,18.074
2026-03-08T05:17:37.239000+00:00,11234,1279,44,2.62,18.112
