date,session_key,driver_number,gap_to_leader,interval,meeting_key
2026-07-05T14:51:43.134000+00:00,11326,44,28.647,0.269,1289
2026-07-05T14:51:47.888000+00:00,11326,44,28.65,0.193,1289
2026-07-05T14:51:51.171000+00:00,11326,44,28.646,0.156,1289
2026-07-05T14:51:54.513000+00:00,11326,44,28.649,0.068,1289
2026-07-05T14:51:58.704000+00:00,11326,44,28.803,0.22,1289
2026-07-05T14:52:04.909000+00:00,11326,44,28.882,0.173,1289
2026-07-05T14:52:08.702000+00:00,11326,44,28.877,0.187,1289
2026-07-05T14:52:12.643000+00:00,11326,44,28.631,0.057,1289
2026-07-05T14:52:13.848000+00:00,11326,44,28.53,0.78,1289
2026-07-05T14:52:18.701000+00:00,11326,44,28.606,0.815,1289
2026-07-05T14:52:24.152000+00:00,11326,44,28.487,0.713,1289
2026-07-05T14:52:29.638000+00:00,11326,44,28.612,0.88,1289
2026-07-05T14:52:33.503000+00:00,11326,44,28.592,0.842,1289
2026-07-05T14:52:37.664000+00:00,11326,44,28.883,0.299,1289
2026-07-05T14:52:40.253000+00:00,11326,44,28.94,0.334,1289
2026-07-05T14:52:42.811000+00:00,11326,44,28.961,0.343,1289
2026-07-05T14:52:46.541000+00:00,11326,44,29.13,0.425,1289
2026-07-05T14:52:51.273000+00:00,11326,44,29.281,0.629,1289
2026-07-05T14:52:53.787000+00:00,11326,44,29.348,0.728,1289
2026-07-05T14:52:56.312000+00:00,11326,44,29.402,0.841,1289
2026-07-05T14:52:58.361000+00:00,11326,44,29.407,0.902,1289
2026-07-05T14:53:01.430000+00:00,11326,44,29.453,0.977,1289
2026-07-05T14:53:06.563000+00:00,11326,44,29.626,1.147,1289
2026-07-05T14:53:07.933000+00:00,11326,44,29.676,1.16,1289
2026-07-05T14:53:13.542000+00:00,11326,44,29.618,,1289
2026-07-05T14:53:14.932000+00:00,11326,44,29.609,1.119,1289
2026-07-05T14:53:16.971000+00:00,11326,44,29.604,1.117,1289
2026-07-05T14:53:17.858000+00:00,11326,44,29.613,1.112,1289
2026-07-05T14:53:22.701000+00:00,11326,44,29.69,1.046,1289
2026-07-05T14:53:26.061000+00:00,11326,44,29.738,1.032,1289
2026-07-05T14:53:29.419000+00:00,11326,44,29.756,0.969,1289
2026-07-05T14:53:33.417000+00:00,11326,44,29.742,0.936,1289
2026-07-05T14:53:39.485000+00:00,11326,44,29.694,0.894,1289
2026-07-05T14:53:43.284000+00:00,11326,44,29.723,0.907,1289
2026-07-05T14:53:47.377000+00:00,11326,44,29.625,0.857,1289
2026-07-05T14:53:48.663000+00:00,11326,44,29.624,0.832,1289
2026-07-05T14:53:53.486000+00:00,11326,44,29.683,0.753,1289
2026-07-05T14:53:58.995000+00:00,11326,44,29.583,0.837,1289
2026-07-05T14:54:04.442000+00:00,11326,44,29.647,0.87,1289
2026-07-05T14:54:08.372000+00:00,11326,44,29.732,0.918,1289
2026-07-05T14:54:12.241000+00:00,11326,44,29.724,0.945,1289
2026-07-05T14:54:14.757000+00:00,11326,44,29.742,0.97,1289
2026-07-05T14:54:17.316000+00:00,11326,44,29.762,0.982,1289
2026-07-05T14:54:20.881000+00:00,11326,44,29.755,0.888,1289
2026-07-05T14:54:25.481000+00:00,11326,44,29.764,0.944,1289
2026-07-05T14:54:27.878000+00:00,11326,44,29.745,0.973,1289
2026-07-05T14:54:30.228000+00:00,11326,44,29.706,1.015,1289
2026-07-05T14:54:32.176000+00:00,11326,44,29.658,1.057,1289
2026-07-05T14:54:35.147000+00:00,11326,44,29.632,0.941,1289
2026-07-05T14:54:40.298000+00:00,11326,44,29.798,0.89,1289
2026-07-05T14:54:41.642000+00:00,11326,44,29.843,0.901,1289
2026-07-05T14:54:47.247000+00:00,11326,44,29.85,0.829,1289
2026-07-05T14:54:48.646000+00:00,11326,44,29.877,0.83,1289
2026-07-05T14:54:50.921000+00:00,11326,44,29.896,0.834,1289
2026-07-05T14:54:51.615000+00:00,11326,44,29.908,0.843,1289
2026-07-05T14:54:56.441000+00:00,11326,44,29.999,0.89,1289
2026-07-05T14:54:59.808000+00:00,11326,44,30.056,0.931,1289
2026-07-05T14:55:03.155000+00:00,11326,44,30.094,0.832,1289
2026-07-05T14:55:07.211000+00:00,11326,44,30.177,0.841,1289
2026-07-05T14:55:13.419000+00:00,11326,44,30.295,0.895,1289
2026-07-05T14:55:17.211000+00:00,11326,44,30.272,0.901,1289
2026-07-05T14:55:21.307000+00:00,11326,44,30.145,0.884,1289
2026-07-05T14:55:22.561000+00:00,11326,44,30.093,0.821,1289
2026-07-05T14:55:27.402000+00:00,11326,44,30.073,0.671,1289
2026-07-05T14:55:32.906000+00:00,11326,44,30.063,0.647,1289
2026-07-05T14:55:38.352000+00:00,11326,44,30.1,0.68,1289
2026-07-05T14:55:42.251000+00:00,11326,44,30.109,0.726,1289
2026-07-05T14:55:46.132000+00:00,11326,44,30.143,0.758,1289
2026-07-05T14:55:48.723000+00:00,11326,44,30.188,0.79,1289
2026-07-05T14:55:51.262000+00:00,11326,44,30.23,0.813,1289
2026-07-05T14:55:54.846000+00:00,11326,44,30.257,0.754,1289
2026-07-05T14:55:59.497000+00:00,11326,44,30.343,0.844,1289
2026-07-05T14:56:01.895000+00:00,11326,44,30.29,0.904,1289
2026-07-05T14:56:04.196000+00:00,11326,44,30.156,0.991,1289
2026-07-05T14:56:06.486000+00:00,11326,44,30.019,1.082,1289
2026-07-05T14:56:09.060000+00:00,11326,44,29.949,1.122,1289
2026-07-05T14:56:14.054000+00:00,11326,44,29.978,0.854,1289
2026-07-05T14:56:15.273000+00:00,11326,44,29.929,0.775,1289
2026-07-05T14:56:21.025000+00:00,11326,44,30.07,0.607,1289
2026-07-05T14:56:22.483000+00:00,11326,44,30.092,0.582,1289
2026-07-05T14:56:24.588000+00:00,11326,44,30.16,0.563,1289
2026-07-05T14:56:25.486000+00:00,11326,44,30.189,0.545,1289
2026-07-05T14:56:30.336000+00:00,11326,44,30.298,0.394,1289
2026-07-05T14:56:33.670000+00:00,11326,44,30.336,0.342,1289
2026-07-05T14:56:37.140000+00:00,11326,44,30.51,0.387,1289
2026-07-05T14:56:41.215000+00:00,11326,44,30.565,0.409,1289
2026-07-05T14:56:47.283000+00:00,11326,44,30.513,0.386,1289
2026-07-05T14:56:51.047000+00:00,11326,44,30.472,,1289
2026-07-05T14:56:55.014000+00:00,11326,44,30.255,0.342,1289
2026-07-05T14:56:56.292000+00:00,11326,44,30.229,0.298,1289
2026-07-05T14:57:01.272000+00:00,11326,44,30.465,0.332,1289
2026-07-05T14:57:06.835000+00:00,11326,44,30.431,0.324,1289
2026-07-05T14:57:12.228000+00:00,11326,44,30.479,0.394,1289
2026-07-05T14:57:16.112000+00:00,11326,44,30.473,0.476,1289
2026-07-05T14:57:20.037000+00:00,11326,44,30.547,0.442,1289
2026-07-05T14:57:22.559000+00:00,11326,44,30.579,0.448,1289
2026-07-05T14:57:25.102000+00:00,11326,44,30.603,0.444,1289
2026-07-05T14:57:28.737000+00:00,11326,44,30.712,0.381,1289
2026-07-05T14:57:33.389000+00:00,11326,44,30.633,0.466,1289
2026-07-05T14:57:35.799000+00:00,11326,44,30.486,0.452,1289
2026-07-05T14:57:37.928000+00:00,11326,44,30.223,0.366,1289
2026-07-05T14:57:39.963000+00:00,11326,44,29.923,0.256,1289
2026-07-05T14:57:42.661000+00:00,11326,44,29.876,0.309,1289
2026-07-05T14:57:47.786000+00:00,11326,44,30.051,0.283,1289
2026-07-05T14:57:54.981000+00:00,11326,44,30.285,,1289
2026-07-05T14:57:56.523000+00:00,11326,44,30.242,,1289
2026-07-05T14:57:58.747000+00:00,11326,44,30.324,0.388,1289
2026-07-05T14:57:59.393000+00:00,11326,44,30.36,0.421,1289
2026-07-05T14:58:04.201000+00:00,11326,44,30.399,0.387,1289
2026-07-05T14:58:07.500000+00:00,11326,44,30.395,0.333,1289
2026-07-05T14:58:10.859000+00:00,11326,44,30.39,0.362,1289
2026-07-05T14:58:14.985000+00:00,11326,44,30.552,0.439,1289
2026-07-05T14:58:21.134000+00:00,11326,44,30.588,0.476,1289
2026-07-05T14:58:24.858000+00:00,11326,44,30.583,0.467,1289
2026-07-05T14:58:29.264000+00:00,11326,44,30.406,0.289,1289
2026-07-05T14:58:30.202000+00:00,11326,44,30.44,0.322,1289
2026-07-05T14:58:35.165000+00:00,11326,44,30.645,0.362,1289
2026-07-05T14:58:40.612000+00:00,11326,44,30.564,0.353,1289
2026-07-05T14:58:46.059000+00:00,11326,44,30.61,0.449,1289
2026-07-05T14:58:49.960000+00:00,11326,44,30.632,0.514,1289
2026-07-05T14:58:53.849000+00:00,11326,44,30.642,0.551,1289
2026-07-05T14:58:56.384000+00:00,11326,44,30.648,0.545,1289
2026-07-05T14:58:58.957000+00:00,11326,44,30.647,0.512,1289
2026-07-05T14:59:02.557000+00:00,11326,44,30.694,0.46,1289
2026-07-05T14:59:07.230000+00:00,11326,44,30.684,0.491,1289
2026-07-05T14:59:09.559000+00:00,11326,44,30.612,0.458,1289
2026-07-05T14:59:11.827000+00:00,11326,44,30.454,0.361,1289
2026-07-05T14:59:13.691000+00:00,11326,44,30.278,0.236,1289
2026-07-05T14:59:16.683000+00:00,11326,44,30.269,0.229,1289
2026-07-05T14:59:22.012000+00:00,11326,44,17.989,0.56,1289
2026-07-05T14:59:23.329000+00:00,11326,44,17.995,0.597,1289
2026-07-05T14:59:29.039000+00:00,11326,44,18.024,0.664,1289
2026-07-05T14:59:30.453000+00:00,11326,44,18.046,0.657,1289
2026-07-05T14:59:32.518000+00:00,11326,44,18.089,0.695,1289
2026-07-05T14:59:33.459000+00:00,11326,44,31.418,0.716,1289
2026-07-05T14:59:38.274000+00:00,11326,44,18.119,0.762,1289
2026-07-05T14:59:41.664000+00:00,11326,44,18.114,0.755,1289
2026-07-05T14:59:45.044000+00:00,11326,44,18.163,0.81,1289
2026-07-05T14:59:49.053000+00:00,11326,44,18.238,0.718,1289
2026-07-05T14:59:55.133000+00:00,11326,44,18.127,0.722,1289
2026-07-05T14:59:58.905000+00:00,11326,44,18.098,0.717,1289
2026-07-05T15:00:02.975000+00:00,11326,44,18.033,0.553,1289
2026-07-05T15:00:04.215000+00:00,11326,44,18.022,0.508,1289
2026-07-05T15:00:09.120000+00:00,11326,44,18.118,0.495,1289
2026-07-05T15:00:14.677000+00:00,11326,44,18.236,0.575,1289
2026-07-05T15:00:20.110000+00:00,11326,44,18.2,0.664,1289
2026-07-05T15:00:24.054000+00:00,11326,44,18.147,0.74,1289
2026-07-05T15:00:27.947000+00:00,11326,44,18.225,0.776,1289
2026-07-05T15:00:30.476000+00:00,11326,44,18.24,0.751,1289
2026-07-05T15:00:32.994000+00:00,11326,44,18.256,0.703,1289
2026-07-05T15:00:36.617000+00:00,11326,44,18.407,0.676,1289
2026-07-05T15:00:41.370000+00:00,11326,44,18.588,0.811,1289
2026-07-05T15:00:43.861000+00:00,11326,44,18.585,0.782,1289
2026-07-05T15:00:46.105000+00:00,11326,44,18.535,0.69,1289
2026-07-05T15:00:48.017000+00:00,11326,44,18.457,0.584,1289
2026-07-05T15:00:50.932000+00:00,11326,44,18.428,0.491,1289
2026-07-05T15:00:56.086000+00:00,11326,44,18.531,0.662,1289
2026-07-05T15:00:57.359000+00:00,11326,44,18.522,0.686,1289
2026-07-05T15:01:03.050000+00:00,11326,44,18.534,0.675,1289
2026-07-05T15:01:04.443000+00:00,11326,44,18.589,0.672,1289
2026-07-05T15:01:06.512000+00:00,11326,44,18.635,0.738,1289
2026-07-05T15:01:07.444000+00:00,11326,44,18.647,0.758,1289
2026-07-05T15:01:12.139000+00:00,11326,44,18.521,0.639,1289
2026-07-05T15:01:15.589000+00:00,11326,44,18.424,0.525,1289
2026-07-05T15:01:18.756000+00:00,11326,44,18.428,,1289
2026-07-05T15:01:22.811000+00:00,11326,44,18.592,0.602,1289
2026-07-05T15:01:28.916000+00:00,11326,44,18.497,0.609,1289
2026-07-05T15:01:32.699000+00:00,11326,44,18.501,0.63,1289
2026-07-05T15:01:36.730000+00:00,11326,44,18.458,0.476,1289
2026-07-05T15:01:37.962000+00:00,11326,44,18.476,0.44,1289
2026-07-05T15:01:42.965000+00:00,11326,44,18.559,0.52,1289
2026-07-05T15:01:48.315000+00:00,11326,44,18.46,0.428,1289
2026-07-05T15:01:53.806000+00:00,11326,44,18.45,0.57,1289
2026-07-05T15:01:57.687000+00:00,11326,44,18.432,0.614,1289
2026-07-05T15:02:01.553000+00:00,11326,44,18.479,0.613,1289
2026-07-05T15:02:04.060000+00:00,11326,44,18.498,0.638,1289
2026-07-05T15:02:06.587000+00:00,11326,44,18.518,0.663,1289
2026-07-05T15:02:10.176000+00:00,11326,44,18.563,0.584,1289
2026-07-05T15:02:14.760000+00:00,11326,44,18.545,0.591,1289
2026-07-05T15:02:17.132000+00:00,11326,44,18.502,0.541,1289
2026-07-05T15:02:19.426000+00:00,11326,44,18.386,0.398,1289
2026-07-05T15:02:21.247000+00:00,11326,44,18.225,0.228,1289
2026-07-05T15:02:24.174000+00:00,11326,44,18.141,0.174,1289
2026-07-05T15:02:29.262000+00:00,11326,44,18.184,0.12,1289
2026-07-05T15:02:30.533000+00:00,11326,44,18.131,0.099,1289
2026-07-05T15:02:36.597000+00:00,11326,44,18.638,0.185,1289
2026-07-05T15:02:38.039000+00:00,11326,44,18.717,0.146,1289
2026-07-05T15:02:40.212000+00:00,11326,44,18.879,0.189,1289
2026-07-05T15:02:41.150000+00:00,11326,44,18.936,0.224,1289
2026-07-05T15:02:45.989000+00:00,11326,44,18.864,0.267,1289
2026-07-05T15:02:49.276000+00:00,11326,44,18.76,0.246,1289
2026-07-05T15:02:52.668000+00:00,11326,44,18.821,0.369,1289
2026-07-05T15:02:56.784000+00:00,11326,44,18.996,0.267,1289
2026-07-05T15:03:02.968000+00:00,11326,44,19.151,0.185,1289
2026-07-05T15:03:06.744000+00:00,11326,44,19.157,0.151,1289
2026-07-05T15:03:10.781000+00:00,11326,44,19.027,14.057,1289
2026-07-05T15:03:11.982000+00:00,11326,44,19.008,14.009,1289
2026-07-05T15:03:16.891000+00:00,11326,44,19.219,14.24,1289
2026-07-05T15:03:22.420000+00:00,11326,44,19.262,14.431,1289
2026-07-05T15:03:27.893000+00:00,11326,44,19.271,14.594,1289
2026-07-05T15:03:31.844000+00:00,11326,44,19.236,14.752,1289
2026-07-05T15:03:35.742000+00:00,11326,44,19.33,14.821,1289
2026-07-05T15:03:38.221000+00:00,11326,44,19.359,14.86,1289
2026-07-05T15:03:40.741000+00:00,11326,44,19.374,14.895,1289
2026-07-05T15:03:44.304000+00:00,11326,44,19.458,14.912,1289
2026-07-05T15:03:48.810000+00:00,11326,44,19.339,14.947,1289
2026-07-05T15:03:51.207000+00:00,11326,44,19.29,14.929,1289
2026-07-05T15:03:53.511000+00:00,11326,44,19.208,14.891,1289
2026-07-05T15:03:55.644000+00:00,11326,44,19.112,14.843,1289
2026-07-05T15:03:58.374000+00:00,11326,44,19.02,14.7,1289
2026-07-05T15:04:03.414000+00:00,11326,44,19.111,14.69,1289
2026-07-05T15:04:05.074000+00:00,11326,44,19.496,15.081,1289
2026-07-05T15:04:13.904000+00:00,11326,44,22.631,18.367,1289
2026-07-05T15:04:15.794000+00:00,11326,44,23.123,,1289
2026-07-05T15:04:19.004000+00:00,11326,44,24.358,,1289
2026-07-05T15:04:20.450000+00:00,11326,44,24.921,4.802,1289
2026-07-05T15:04:26.767000+00:00,11326,44,26.394,22.253,1289
2026-07-05T15:04:30.617000+00:00,11326,44,26.825,20.85,1289
2026-07-05T15:04:35.100000+00:00,11326,44,27.219,19.928,1289
2026-07-05T15:04:39.622000+00:00,11326,44,25.768,19.965,1289
2026-07-05T15:04:48.651000+00:00,11326,44,26.197,21.235,1289
2026-07-05T15:04:54.489000+00:00,11326,44,26.678,21.446,1289
2026-07-05T15:05:00.254000+00:00,11326,44,27.023,21.377,1289
2026-07-05T15:05:02.089000+00:00,11326,44,26.746,21.461,1289
2026-07-05T15:05:08.410000+00:00,11326,44,26.527,21.712,1289
2026-07-05T15:05:14.832000+00:00,11326,44,25.542,20.413,1289
2026-07-05T15:05:22.944000+00:00,11326,44,25.195,21.061,1289
2026-07-05T15:05:28.081000+00:00,11326,44,24.423,20.131,1289
2026-07-05T15:05:33.068000+00:00,11326,44,21.864,17.886,1289
2026-07-05T15:05:35.900000+00:00,11326,44,21.034,17.123,1289
2026-07-05T15:05:38.077000+00:00,11326,44,20.565,16.824,1289
2026-07-05T15:05:41.809000+00:00,11326,44,20.16,16.657,1289
2026-07-05T15:05:46.375000+00:00,11326,44,20.045,16.549,1289
2026-07-05T15:05:48.762000+00:00,11326,44,19.884,15.51,1289
2026-07-05T15:05:51.030000+00:00,11326,44,19.741,15.001,1289
2026-07-05T15:05:52.875000+00:00,11326,44,19.633,14.638,1289
2026-07-05T15:05:55.816000+00:00,11326,44,19.442,14.435,1289
2026-07-05T15:06:00.787000+00:00,11326,44,19.635,14.611,1289
2026-07-05T15:06:02.078000+00:00,11326,44,19.738,14.663,1289
2026-07-05T15:06:07.761000+00:00,11326,44,19.703,14.791,1289
2026-07-05T15:06:09.090000+00:00,11326,44,19.732,14.824,1289
2026-07-05T15:06:11.150000+00:00,11326,44,19.774,14.912,1289
2026-07-05T15:06:12.046000+00:00,11326,44,19.782,14.93,1289
2026-07-05T15:06:16.737000+00:00,11326,44,19.785,14.887,1289
2026-07-05T15:06:20.046000+00:00,11326,44,19.778,14.851,1289
2026-07-05T15:06:23.384000+00:00,11326,44,19.777,14.85,1289
2026-07-05T15:06:27.348000+00:00,11326,44,19.932,14.956,1289
2026-07-05T15:06:33.424000+00:00,11326,44,19.885,15.074,1289
2026-07-05T15:06:37.173000+00:00,11326,44,19.876,15.083,1289
2026-07-05T15:06:41.323000+00:00,11326,44,19.852,14.942,1289
2026-07-05T15:06:42.547000+00:00,11326,44,19.834,14.895,1289
2026-07-05T15:06:47.365000+00:00,11326,44,19.864,15.013,1289
2026-07-05T15:06:52.755000+00:00,11326,44,19.905,15.202,1289
2026-07-05T15:06:58.203000+00:00,11326,44,19.932,15.334,1289
2026-07-05T15:07:02.127000+00:00,11326,44,19.933,15.413,1289
2026-07-05T15:07:06.056000+00:00,11326,44,19.921,15.49,1289
2026-07-05T15:07:08.581000+00:00,11326,44,19.95,15.544,1289
2026-07-05T15:07:11.156000+00:00,11326,44,19.985,15.602,1289
2026-07-05T15:07:15.043000+00:00,11326,44,20.253,15.972,1289
2026-07-05T15:07:19.596000+00:00,11326,44,20.241,16.116,1289
2026-07-05T15:07:22.017000+00:00,11326,44,20.235,16.12,1289
2026-07-05T15:07:24.408000+00:00,11326,44,20.239,16.109,1289
2026-07-05T15:07:26.453000+00:00,11326,44,20.251,16.111,1289
2026-07-05T15:07:29.510000+00:00,11326,44,20.27,16.184,1289
2026-07-05T15:07:34.560000+00:00,11326,44,20.331,16.434,1289
2026-07-05T15:07:35.895000+00:00,11326,44,20.342,16.451,1289
2026-07-05T15:07:41.496000+00:00,11326,44,20.42,16.626,1289
2026-07-05T15:07:42.828000+00:00,11326,44,20.428,16.645,1289
2026-07-05T15:07:44.902000+00:00,11326,44,20.426,16.739,1289
2026-07-05T15:07:45.790000+00:00,11326,44,20.423,16.768,1289
2026-07-05T15:07:50.693000+00:00,11326,44,20.483,16.993,1289
2026-07-05T15:07:54.087000+00:00,11326,44,20.527,17.129,1289
2026-07-05T15:07:57.397000+00:00,11326,44,20.518,17.099,1289
2026-07-05T15:08:01.424000+00:00,11326,44,20.582,17.175,1289
2026-07-05T15:08:07.545000+00:00,11326,44,20.631,17.26,1289
2026-07-05T15:08:11.342000+00:00,11326,44,20.653,17.291,1289
2026-07-05T15:08:15.620000+00:00,11326,44,20.692,17.296,1289
2026-07-05T15:08:16.763000+00:00,11326,44,20.709,17.275,1289
2026-07-05T15:08:21.491000+00:00,11326,44,20.624,17.246,1289
2026-07-05T15:08:26.963000+00:00,11326,44,20.631,17.396,1289
2026-07-05T15:08:32.423000+00:00,11326,44,20.596,17.555,1289
2026-07-05T15:08:36.437000+00:00,11326,44,20.602,17.732,1289
2026-07-05T15:08:40.298000+00:00,11326,44,20.679,17.809,1289
2026-07-05T15:08:42.835000+00:00,11326,44,20.715,17.851,1289
2026-07-05T15:08:45.444000+00:00,11326,44,20.747,17.591,1289
2026-07-05T15:08:48.932000+00:00,11326,44,20.812,16.834,1289
2026-07-05T15:08:53.469000+00:00,11326,44,20.835,15.874,1289
2026-07-05T15:08:56.117000+00:00,11326,44,20.842,15.424,1289
2026-07-05T15:08:58.184000+00:00,11326,44,20.841,15.167,1289
2026-07-05T15:09:00.210000+00:00,11326,44,20.832,14.932,1289
2026-07-05T15:09:03.130000+00:00,11326,44,20.813,14.082,1289
2026-07-05T15:09:08.061000+00:00,11326,44,20.846,13.1,1289
2026-07-05T15:09:09.342000+00:00,11326,44,20.826,,1289
2026-07-05T15:09:14.875000+00:00,11326,44,20.855,,1289
2026-07-05T15:09:16.306000+00:00,11326,44,20.906,,1289
2026-07-05T15:09:18.305000+00:00,11326,44,20.944,,1289
2026-07-05T15:09:19.244000+00:00,11326,44,20.951,13.073,1289
2026-07-05T15:09:23.923000+00:00,11326,44,20.893,20.893,1289
2026-07-05T15:09:27.239000+00:00,11326,44,20.84,20.84,1289
2026-07-05T15:09:30.582000+00:00,11326,44,20.828,20.828,1289
2026-07-05T15:09:34.560000+00:00,11326,44,20.915,20.915,1289
2026-07-05T15:09:40.643000+00:00,11326,44,20.808,20.808,1289
2026-07-05T15:09:44.242000+00:00,11326,44,20.796,20.796,1289
2026-07-05T15:09:48.423000+00:00,11326,44,20.776,20.776,1289
2026-07-05T15:09:49.615000+00:00,11326,44,20.763,20.763,1289
2026-07-05T15:09:54.405000+00:00,11326,44,20.727,20.727,1289
2026-07-05T15:09:59.821000+00:00,11326,44,20.693,20.693,1289
2026-07-05T15:10:05.306000+00:00,11326,44,20.646,20.646,1289
2026-07-05T15:10:09.304000+00:00,11326,44,20.657,20.657,1289
2026-07-05T15:10:13.154000+00:00,11326,44,20.643,20.643,1289
2026-07-05T15:10:15.690000+00:00,11326,44,20.647,20.647,1289
2026-07-05T15:10:18.184000+00:00,11326,44,20.653,20.653,1289
2026-07-05T15:10:21.755000+00:00,11326,44,20.643,20.643,1289
2026-07-05T15:10:26.314000+00:00,11326,44,20.648,20.648,1289
2026-07-05T15:10:28.738000+00:00,11326,44,20.684,20.684,1289
2026-07-05T15:10:31.150000+00:00,11326,44,20.73,20.73,1289
2026-07-05T15:10:33.225000+00:00,11326,44,20.762,20.762,1289
2026-07-05T15:10:36.262000+00:00,11326,44,20.775,20.775,1289
2026-07-05T15:10:41.256000+00:00,11326,44,20.735,20.735,1289
2026-07-05T15:10:42.583000+00:00,11326,44,20.743,20.743,1289
2026-07-05T15:10:48.175000+00:00,11326,44,20.773,20.773,1289
2026-07-05T15:10:49.612000+00:00,11326,44,20.829,20.829,1289
2026-07-05T15:10:51.658000+00:00,11326,44,20.86,20.86,1289
2026-07-05T15:10:52.569000+00:00,11326,44,20.866,20.866,1289
2026-07-05T15:10:57.419000+00:00,11326,44,20.881,20.881,1289
2026-07-05T15:11:00.824000+00:00,11326,44,20.88,20.88,1289
2026-07-05T15:11:04.188000+00:00,11326,44,20.919,20.919,1289
2026-07-05T15:11:08.087000+00:00,11326,44,20.991,20.991,1289
2026-07-05T15:11:13.994000+00:00,11326,44,20.873,20.873,1289
2026-07-05T15:11:17.763000+00:00,11326,44,20.891,20.891,1289
2026-07-05T15:11:21.881000+00:00,11326,44,20.898,20.898,1289
2026-07-05T15:11:23.098000+00:00,11326,44,20.906,20.906,1289
2026-07-05T15:11:27.857000+00:00,11326,44,20.896,20.896,1289
2026-07-05T15:11:33.286000+00:00,11326,44,20.909,20.909,1289
2026-07-05T15:11:38.741000+00:00,11326,44,20.893,20.893,1289
2026-07-05T15:11:46.592000+00:00,11326,44,20.941,20.941,1289
2026-07-05T15:11:49.125000+00:00,11326,44,20.961,20.961,1289
2026-07-05T15:11:51.670000+00:00,11326,44,20.976,20.976,1289
2026-07-05T15:11:55.194000+00:00,11326,44,20.966,20.966,1289
2026-07-05T15:12:02.367000+00:00,11326,44,20.976,20.976,1289
2026-07-05T15:12:06.402000+00:00,11326,44,20.968,20.968,1289
2026-07-05T15:12:09.341000+00:00,11326,44,20.935,20.935,1289
2026-07-05T15:12:14.337000+00:00,11326,44,20.952,20.952,1289
2026-07-05T15:12:15.735000+00:00,11326,44,20.953,20.953,1289
2026-07-05T15:12:21.202000+00:00,11326,44,20.956,20.956,1289
2026-07-05T15:12:22.628000+00:00,11326,44,20.987,20.987,1289
2026-07-05T15:12:24.671000+00:00,11326,44,21.015,21.015,1289
2026-07-05T15:12:25.564000+00:00,11326,44,21.024,21.024,1289
2026-07-05T15:12:30.401000+00:00,11326,44,21.054,21.054,1289
2026-07-05T15:12:33.791000+00:00,11326,44,21.064,21.064,1289
2026-07-05T15:12:37.113000+00:00,11326,44,21.097,21.097,1289
2026-07-05T15:12:41.085000+00:00,11326,44,21.173,21.173,1289
2026-07-05T15:12:46.998000+00:00,11326,44,21.114,21.114,1289
2026-07-05T15:12:50.741000+00:00,11326,44,21.11,21.11,1289
2026-07-05T15:12:54.855000+00:00,11326,44,21.103,21.103,1289
2026-07-05T15:12:56.359000+00:00,11326,44,21.099,21.099,1289
2026-07-05T15:13:00.789000+00:00,11326,44,21.072,21.072,1289
2026-07-05T15:13:06.255000+00:00,11326,44,21.038,21.038,1289
2026-07-05T15:13:11.711000+00:00,11326,44,21.041,21.041,1289
2026-07-05T15:13:15.709000+00:00,11326,44,21.082,21.082,1289
2026-07-05T15:13:19.466000+00:00,11326,44,21.103,21.103,1289
2026-07-05T15:13:21.971000+00:00,11326,44,21.118,21.118,1289
2026-07-05T15:13:24.497000+00:00,11326,44,21.123,21.123,1289
2026-07-05T15:13:28.076000+00:00,11326,44,21.117,21.117,1289
2026-07-05T15:13:32.604000+00:00,11326,44,21.045,21.045,1289
2026-07-05T15:13:34.996000+00:00,11326,44,21.011,21.011,1289
2026-07-05T15:13:37.310000+00:00,11326,44,20.929,20.929,1289
2026-07-05T15:13:39.209000+00:00,11326,44,20.838,20.838,1289
2026-07-05T15:13:42.161000+00:00,11326,44,20.722,20.722,1289
2026-07-05T15:13:47.239000+00:00,11326,44,20.835,20.835,1289
2026-07-05T15:13:48.556000+00:00,11326,44,20.829,20.829,1289
2026-07-05T15:13:54.202000+00:00,11326,44,20.882,20.882,1289
2026-07-05T15:13:55.692000+00:00,11326,44,20.925,20.925,1289
2026-07-05T15:13:57.985000+00:00,11326,44,20.964,20.964,1289
2026-07-05T15:13:58.602000+00:00,11326,44,20.976,20.976,1289
2026-07-05T15:14:03.444000+00:00,11326,44,20.955,20.955,1289
2026-07-05T15:14:06.798000+00:00,11326,44,20.94,20.94,1289
2026-07-05T15:14:10.157000+00:00,11326,44,20.923,20.923,1289
2026-07-05T15:14:14.083000+00:00,11326,44,20.954,20.954,1289
2026-07-05T15:14:20.070000+00:00,11326,44,20.853,20.853,1289
2026-07-05T15:14:23.809000+00:00,11326,44,20.843,20.843,1289
2026-07-05T15:14:27.911000+00:00,11326,44,20.834,20.834,1289
2026-07-05T15:14:29.176000+00:00,11326,44,20.85,20.85,1289
2026-07-05T15:14:34.028000+00:00,11326,44,20.939,20.939,1289
2026-07-05T15:14:39.409000+00:00,11326,44,20.934,20.934,1289
2026-07-05T15:14:44.881000+00:00,11326,44,20.955,20.955,1289
2026-07-05T15:14:48.877000+00:00,11326,44,20.993,20.993,1289
2026-07-05T15:14:52.691000+00:00,11326,44,21.048,21.048,1289
2026-07-05T15:14:55.231000+00:00,11326,44,21.083,21.083,1289
