date,session_key,z,meeting_key,y,driver_number,x
2026-03-29T04:41:51.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:52.744000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:53.044000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:53.324000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:53.564000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:53.964000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:54.324000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:54.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:54.764000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:54.984000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:55.244000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:55.564000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:55.804000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:56.124000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:56.384000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:56.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:56.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:57.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:57.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:57.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:57.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:57.944000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:58.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:58.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:58.664000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:58.904000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:59.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:59.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:59.764000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:41:59.984000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:00.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:00.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:00.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:00.864000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:01.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:01.264000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:01.664000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:01.884000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:02.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:02.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:02.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:02.824000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:03.004000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:03.284000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:03.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:03.784000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:04.004000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:04.184000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:04.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:04.744000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:05.024000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:05.284000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:05.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:05.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:06.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:06.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:06.664000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:07.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:07.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:07.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:07.904000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:08.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:08.324000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:08.384000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:08.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:08.964000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:09.124000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:09.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:09.464000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:09.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:09.864000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:10.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:10.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:10.504000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:10.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:11.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:11.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:11.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:12.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:12.404000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:12.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:12.844000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:13.604000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:13.804000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:14.124000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:14.604000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:14.884000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:15.104000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:15.364000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:15.484000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:15.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:15.964000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:16.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:16.484000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:16.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:16.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:17.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:17.484000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:17.624000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:17.904000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:18.284000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:18.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:18.904000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:19.144000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:19.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:19.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:19.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:19.884000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:20.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:20.384000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:20.624000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:20.844000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:21.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:21.304000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:21.484000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:21.664000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:21.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:22.304000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:22.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:22.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:23.324000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:23.504000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:23.784000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:24.204000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:24.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:24.744000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.004000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.184000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.364000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.524000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.724000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:25.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:26.124000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:26.404000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:26.524000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:26.784000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:27.004000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:27.264000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:27.504000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:27.604000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:27.784000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:28.044000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:28.304000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:28.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:28.804000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:29.164000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:29.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:29.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:29.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:30.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:30.524000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:30.724000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:31.024000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:31.204000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:31.464000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:31.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:32.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:32.884000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:33.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:33.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:33.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:33.924000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:34.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:34.544000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:34.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:34.944000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:35.264000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:35.464000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:35.684000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:35.844000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:36.064000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:36.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:36.764000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:37.004000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:37.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:37.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:37.724000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:38.124000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:38.384000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:38.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:38.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:38.984000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:39.224000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:39.444000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:39.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:40.104000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:40.264000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:40.704000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:41.024000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:41.204000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:41.424000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:41.724000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:42.184000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:42.604000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:42.824000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:43.104000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:43.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:43.764000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:44.104000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:44.284000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:44.504000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:44.804000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:44.964000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:45.164000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:45.404000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:45.644000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:45.824000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:46.084000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:46.524000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:46.584000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:46.964000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:47.344000+00:00,11253,721,1281,-1150,44,2129
2026-03-29T04:42:48.164000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:48.384000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:48.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:48.844000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:49.004000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:49.264000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:49.464000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:49.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:49.784000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:50.024000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:50.504000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:50.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:50.904000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:51.084000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:51.524000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:51.724000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:52.204000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:52.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:52.764000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:52.984000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:53.404000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:53.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:53.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:53.984000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:54.244000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:54.624000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:55.084000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:55.284000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:55.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:55.884000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:56.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:56.464000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:56.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:56.904000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:57.064000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:57.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:57.464000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:57.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:57.944000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:58.365000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:58.584000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:58.804000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:59.244000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:42:59.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:00.044000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:00.204000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:00.444000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:00.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:00.744000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:01.064000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:01.504000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:01.664000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:01.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:02.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:02.284000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:02.524000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:02.584000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:02.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:03.084000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:03.244000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:03.424000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:03.764000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:04.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:04.304000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:04.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:05.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:05.484000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:05.844000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:06.024000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:06.184000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:06.484000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:06.544000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:07.104000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:07.304000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:07.664000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:07.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:08.004000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:08.384000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:08.624000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:08.884000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:09.044000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:09.324000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:09.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:10.024000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:10.264000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:10.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:10.744000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:10.924000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:11.204000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:11.604000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:11.804000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:12.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:12.604000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:12.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:12.984000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:13.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:13.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:13.804000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:14.024000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:14.264000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:14.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:14.744000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:15.104000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:15.324000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:15.704000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:16.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:16.384000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:16.724000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:16.944000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:17.264000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:17.544000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:17.744000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:17.924000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:18.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:18.584000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:18.704000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:18.964000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:19.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:19.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:19.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:20.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:20.484000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:20.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:20.784000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:21.044000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:21.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:21.444000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:21.564000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:21.904000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:22.244000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:22.524000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:22.604000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:22.924000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:23.104000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:23.284000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:23.724000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:23.944000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:24.104000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:24.304000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:24.504000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:24.804000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:25.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:25.344000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:25.524000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:25.764000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:25.944000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:26.224000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:26.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:26.844000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:27.184000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:27.444000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:27.724000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:27.824000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:28.124000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:28.384000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:28.684000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:28.904000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:29.164000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:29.404000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:29.584000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:29.644000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:30.004000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:30.344000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:30.524000+00:00,11253,721,1281,-1151,44,2129
2026-03-29T04:43:30.824000+00:00,11253,721,1281,-1151,44,2129
