meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1281,11253,1,1,2026-03-29T05:14:02.078000+00:00,37.524,42.011,18.104,289.0,323.0,False,97.639,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",283.0
1281,11253,1,2,2026-03-29T05:15:39.716000+00:00,34.856,42.12,17.929,260.0,337.0,False,94.905,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",294.0
1281,11253,1,3,2026-03-29T05:17:14.662000+00:00,36.026,42.108,18.167,261.0,323.0,False,96.301,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049]",286.0
1281,11253,1,4,2026-03-29T05:18:50.969000+00:00,35.147,42.19,18.114,255.0,319.0,False,95.451,"[None, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",284.0
1281,11253,1,5,2026-03-29T05:20:26.535000+00:00,34.925,42.206,18.039,258.0,322.0,False,95.17,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048]",286.0
1281,11253,1,6,2026-03-29T05:22:01.528000+00:00,34.901,42.063,18.087,260.0,325.0,False,95.051,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",288.0
1281,11253,1,7,2026-03-29T05:23:36.636000+00:00,34.741,42.156,18.148,258.0,324.0,False,95.045,"[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1281,11253,1,8,2026-03-29T05:25:11.699000+00:00,34.769,42.234,18.244,259.0,326.0,False,95.247,"[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290.0
1281,11253,1,9,2026-03-29T05:26:46.912000+00:00,35.184,42.166,18.322,258.0,325.0,False,95.672,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1281,11253,1,10,2026-03-29T05:28:22.588000+00:00,34.968,42.231,18.029,,326.0,False,95.228,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048]",289.0
1281,11253,1,11,2026-03-29T05:29:57.826000+00:00,35.055,42.309,18.855,,323.0,False,96.219,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1281,11253,1,12,2026-03-29T05:31:33.959000+00:00,35.369,42.136,17.952,,327.0,False,95.457,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",288.0
1281,11253,1,13,2026-03-29T05:33:09.424000+00:00,35.0,42.106,17.973,261.0,326.0,False,95.079,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048]",287.0
1281,11253,1,14,2026-03-29T05:34:44.546000+00:00,35.006,42.32,18.013,256.0,319.0,False,95.339,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1281,11253,1,15,2026-03-29T05:36:19.935000+00:00,34.906,42.361,18.048,258.0,318.0,False,95.315,"[None, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1281,11253,1,16,2026-03-29T05:37:55.216000+00:00,35.499,42.303,20.42,265.0,327.0,False,98.222,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",289.0
1281,11253,1,17,2026-03-29T05:39:33.443000+00:00,54.657,42.005,17.819,283.0,318.0,True,114.481,"[2064, 2064, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2051, 2048, 2048]",294.0
1281,11253,1,18,2026-03-29T05:41:27.895000+00:00,34.876,41.988,18.052,257.0,316.0,False,94.916,"[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",282.0
1281,11253,1,19,2026-03-29T05:43:02.861000+00:00,34.516,41.804,17.965,259.0,320.0,False,94.285,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",284.0
1281,11253,1,20,2026-03-29T05:44:37.069000+00:00,34.258,41.67,17.843,,321.0,False,93.771,"[None, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2049]",286.0
1281,11253,1,21,2026-03-29T05:46:10.889000+00:00,34.402,41.856,17.903,263.0,327.0,False,94.161,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1281,11253,1,22,2026-03-29T05:47:45.114000+00:00,38.974,56.456,25.11,156.0,245.0,False,120.54,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",216.0
1281,11253,1,23,2026-03-29T05:49:45.545000+00:00,45.885,62.354,31.347,224.0,202.0,False,139.586,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",212.0
1281,11253,1,24,2026-03-29T05:52:05.148000+00:00,49.4,70.887,26.841,189.0,195.0,False,147.128,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",268.0
1281,11253,1,25,2026-03-29T05:54:32.295000+00:00,50.322,72.179,28.388,123.0,266.0,False,150.889,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",209.0
1281,11253,1,26,2026-03-29T05:57:03.218000+00:00,53.81,63.654,29.493,211.0,269.0,False,146.957,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",152.0
1281,11253,1,27,2026-03-29T05:59:30.172000+00:00,47.814,64.332,28.156,234.0,150.0,False,140.302,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",131.0
1281,11253,1,28,2026-03-29T06:01:50.508000+00:00,35.273,42.048,17.927,261.0,325.0,False,95.248,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",287.0
1281,11253,1,29,2026-03-29T06:03:25.726000+00:00,34.396,41.948,17.739,,325.0,False,94.083,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048]",286.0
1281,11253,1,30,2026-03-29T06:04:59.893000+00:00,34.362,41.618,17.871,263.0,326.0,False,93.851,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1281,11253,1,31,2026-03-29T06:06:33.609000+00:00,34.461,41.767,17.903,258.0,323.0,False,94.131,"[None, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",285.0
1281,11253,1,32,2026-03-29T06:08:07.792000+00:00,34.65,41.795,17.974,260.0,317.0,False,94.419,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",282.0
1281,11253,1,33,2026-03-29T06:09:42.204000+00:00,34.252,41.655,17.88,,319.0,False,93.787,"[None, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",283.0
1281,11253,1,34,2026-03-29T06:11:15.980000+00:00,34.05,41.548,17.896,259.0,320.0,False,93.494,"[None, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",285.0
1281,11253,1,35,2026-03-29T06:12:49.535000+00:00,34.059,41.642,17.879,,317.0,False,93.58,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",282.0
1281,11253,1,36,2026-03-29T06:14:23.045000+00:00,34.073,41.466,17.82,,322.0,False,93.359,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",284.0
1281,11253,1,37,2026-03-29T06:15:56.368000+00:00,34.074,41.651,17.877,,323.0,False,93.602,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1281,11253,1,38,2026-03-29T06:17:30.013000+00:00,34.042,41.593,17.82,,322.0,False,93.455,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2051, 2048]",284.0
1281,11253,1,39,2026-03-29T06:19:03.430000+00:00,34.167,41.669,17.843,260.0,322.0,False,93.679,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1281,11253,1,40,2026-03-29T06:20:37.246000+00:00,34.076,41.448,17.823,259.0,324.0,False,93.347,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1281,11253,1,41,2026-03-29T06:22:10.492000+00:00,34.089,41.503,17.806,261.0,328.0,False,93.398,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1281,11253,1,42,2026-03-29T06:23:43.910000+00:00,34.25,41.574,17.878,260.0,330.0,False,93.702,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290.0
1281,11253,1,43,2026-03-29T06:25:17.647000+00:00,34.427,41.619,17.881,264.0,333.0,False,93.927,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290.0
1281,11253,1,44,2026-03-29T06:26:51.624000+00:00,34.167,41.373,17.822,261.0,331.0,False,93.362,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290.0
1281,11253,1,45,2026-03-29T06:28:24.901000+00:00,34.254,41.441,17.826,259.0,326.0,False,93.521,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1281,11253,1,46,2026-03-29T06:29:58.432000+00:00,,41.281,17.902,265.0,333.0,False,93.437,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1281,11253,1,47,2026-03-29T06:31:31.852000+00:00,34.233,41.296,18.095,262.0,346.0,False,93.624,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2051]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",304.0
1281,11253,1,48,2026-03-29T06:33:05.345000+00:00,35.091,41.699,17.818,259.0,325.0,False,94.608,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1281,11253,1,49,2026-03-29T06:34:40.063000+00:00,34.299,41.375,17.809,260.0,326.0,False,93.483,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1281,11253,1,50,2026-03-29T06:36:13.498000+00:00,34.32,41.589,18.178,,326.0,False,94.087,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2051, 2048]",283.0
1281,11253,1,51,2026-03-29T06:37:47.588000+00:00,35.08,41.66,18.267,255.0,320.0,False,95.007,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",286.0
1281,11253,1,52,2026-03-29T06:39:22.707000+00:00,33.929,41.363,17.916,258.0,316.0,False,93.208,"[None, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1281,11253,1,53,2026-03-29T06:40:55.846000+00:00,34.131,41.674,17.755,265.0,325.0,False,93.56,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]",288.0
1281,11253,3,1,2026-03-29T05:14:02.078000+00:00,40.519,43.038,18.111,257.0,325.0,False,101.668,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",289.0
1281,11253,3,2,2026-03-29T05:15:43.745000+00:00,35.473,42.663,18.492,261.0,325.0,False,96.628,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048]",287.0
1281,11253,3,3,2026-03-29T05:17:20.284000+00:00,35.305,42.498,18.051,262.0,322.0,False,95.854,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049]",286.0
1281,11253,3,4,2026-03-29T05:18:56.194000+00:00,35.056,42.81,18.001,268.0,325.0,False,95.867,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",287.0
1281,11253,3,5,2026-03-29T05:20:32.092000+00:00,35.458,42.643,18.821,261.0,293.0,False,96.922,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",272.0
1281,11253,3,6,2026-03-29T05:22:08.986000+00:00,35.563,42.653,18.335,258.0,313.0,False,96.551,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",278.0
1281,11253,3,7,2026-03-29T05:23:45.595000+00:00,35.268,42.598,18.201,261.0,314.0,False,96.067,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1281,11253,3,8,2026-03-29T05:25:21.618000+00:00,35.14,42.393,18.192,264.0,313.0,False,95.725,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",277.0
1281,11253,3,9,2026-03-29T05:26:57.369000+00:00,35.198,42.48,18.17,262.0,314.0,False,95.848,"[None, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",278.0
1281,11253,3,10,2026-03-29T05:28:33.300000+00:00,35.185,42.363,18.179,264.0,314.0,False,95.727,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",278.0
1281,11253,3,11,2026-03-29T05:30:08.995000+00:00,35.108,42.365,18.157,,315.0,False,95.63,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",279.0
1281,11253,3,12,2026-03-29T05:31:44.535000+00:00,35.114,42.493,18.092,263.0,318.0,False,95.699,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1281,11253,3,13,2026-03-29T05:33:20.275000+00:00,35.148,42.377,18.23,,317.0,False,95.755,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",279.0
1281,11253,3,14,2026-03-29T05:34:56.066000+00:00,35.216,42.33,18.227,,317.0,False,95.773,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1281,11253,3,15,2026-03-29T05:36:31.938000+00:00,35.161,42.323,18.168,266.0,316.0,False,95.652,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1281,11253,3,16,2026-03-29T05:38:07.539000+00:00,35.182,42.293,18.112,,317.0,False,95.587,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",280.0
1281,11253,3,17,2026-03-29T05:39:43.015000+00:00,35.183,42.225,18.127,267.0,317.0,False,95.535,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",279.0
1281,11253,3,18,2026-03-29T05:41:18.592000+00:00,35.281,42.174,18.153,263.0,319.0,False,95.608,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",279.0
1281,11253,3,19,2026-03-29T05:42:54.194000+00:00,35.158,42.259,18.17,264.0,318.0,False,95.587,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1281,11253,3,20,2026-03-29T05:44:29.730000+00:00,35.168,42.207,18.225,266.0,319.0,False,95.6,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1281,11253,3,21,2026-03-29T05:46:05.482000+00:00,35.756,42.291,18.077,,324.0,False,96.124,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",286.0
1281,11253,3,22,2026-03-29T05:47:41.483000+00:00,38.435,58.973,24.348,177.0,292.0,False,121.756,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",239.0
1281,11253,3,23,2026-03-29T05:49:43.182000+00:00,63.647,58.232,23.683,236.0,252.0,True,145.562,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",253.0
1281,11253,3,24,2026-03-29T05:52:08.838000+00:00,48.199,73.008,24.806,191.0,247.0,False,146.013,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",257.0
1281,11253,3,25,2026-03-29T05:54:34.842000+00:00,50.008,73.46,26.577,155.0,249.0,False,150.045,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",145.0
1281,11253,3,26,2026-03-29T05:57:04.909000+00:00,54.122,64.525,28.61,180.0,243.0,False,147.257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",173.0
1281,11253,3,27,2026-03-29T05:59:32.126000+00:00,47.819,63.631,27.774,229.0,138.0,False,139.224,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",146.0
1281,11253,3,28,2026-03-29T06:01:51.583000+00:00,35.822,42.075,18.114,258.0,332.0,False,96.011,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",293.0
