meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1281,11253,16,19,2026-03-29T05:43:01.188000+00:00,34.787,41.516,18.123,260.0,316,False,94.426,"[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",280
1281,11253,16,20,2026-03-29T05:44:35.610000+00:00,34.695,41.458,18.113,,316,False,94.266,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",281
1281,11253,16,21,2026-03-29T05:46:09.931000+00:00,34.478,41.616,18.038,,318,False,94.132,"[None, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",284
1281,11253,16,22,2026-03-29T05:47:44.167000+00:00,38.643,57.297,24.366,159.0,258,False,120.306,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",253
1281,11253,16,23,2026-03-29T05:49:44.378000+00:00,45.154,62.826,30.094,196.0,164,False,138.074,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",234
1281,11253,16,24,2026-03-29T05:52:02.390000+00:00,51.07,70.688,25.342,205.0,128,False,147.1,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",234
1281,11253,16,25,2026-03-29T05:54:29.516000+00:00,52.556,71.423,27.495,126.0,230,False,151.474,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",202
1281,11253,16,26,2026-03-29T05:57:01.054000+00:00,54.354,63.009,29.299,156.0,183,False,146.662,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",120
1281,11253,16,27,2026-03-29T05:59:27.721000+00:00,48.459,65.398,28.291,213.0,131,False,142.148,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",121
1281,11253,16,28,2026-03-29T06:01:49.866000+00:00,35.331,41.904,18.052,265.0,318,False,95.287,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]",286
1281,11253,16,29,2026-03-29T06:03:25.102000+00:00,34.302,41.486,17.878,260.0,331,False,93.666,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2048]",291
1281,11253,16,30,2026-03-29T06:04:58.797000+00:00,34.331,41.368,17.997,262.0,329,False,93.696,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290
1281,11253,16,31,2026-03-29T06:06:32.497000+00:00,34.399,41.644,17.872,259.0,327,False,93.915,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289
1281,11253,16,32,2026-03-29T06:08:06.557000+00:00,34.121,41.499,17.874,262.0,328,False,93.494,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",289
1281,11253,16,33,2026-03-29T06:09:39.945000+00:00,34.154,41.412,17.878,266.0,334,False,93.444,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",293
1281,11253,16,34,2026-03-29T06:11:13.398000+00:00,34.361,41.287,17.86,261.0,336,False,93.508,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",293
1281,11253,16,35,2026-03-29T06:12:46.873000+00:00,34.17,41.246,17.836,263.0,337,False,93.252,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",296
1281,11253,16,36,2026-03-29T06:14:20.093000+00:00,34.397,41.35,17.916,262.0,337,False,93.663,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294
1281,11253,16,37,2026-03-29T06:15:53.810000+00:00,34.335,41.364,18.045,,334,False,93.744,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290
1281,11253,16,38,2026-03-29T06:17:27.570000+00:00,34.033,41.13,17.965,,332,False,93.128,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292
1281,11253,16,39,2026-03-29T06:19:00.666000+00:00,34.273,41.215,17.969,263.0,330,False,93.457,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",291
1281,11253,16,40,2026-03-29T06:20:34.172000+00:00,34.127,41.414,18.164,264.0,333,False,93.705,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",295
