date,session_key,gap_to_leader,interval,meeting_key,driver_number
2026-03-15T08:24:47.914000+00:00,11245,9.175,9.175,1280,63
2026-03-15T08:24:53.250000+00:00,11245,9.133,9.133,1280,63
2026-03-15T08:24:56.767000+00:00,11245,9.135,9.135,1280,63
2026-03-15T08:25:00.329000+00:00,11245,9.131,9.131,1280,63
2026-03-15T08:25:07.283000+00:00,11245,9.154,9.154,1280,63
2026-03-15T08:25:10.861000+00:00,11245,9.169,9.169,1280,63
2026-03-15T08:25:14.830000+00:00,11245,9.168,9.168,1280,63
2026-03-15T08:25:20.314000+00:00,11245,9.209,9.209,1280,63
2026-03-15T08:25:24.942000+00:00,11245,9.215,9.215,1280,63
2026-03-15T08:25:29.055000+00:00,11245,9.244,9.244,1280,63
2026-03-15T08:25:35.315000+00:00,11245,9.323,9.323,1280,63
2026-03-15T08:25:40.747000+00:00,11245,9.352,9.352,1280,63
2026-03-15T08:25:44.929000+00:00,11245,9.349,9.349,1280,63
2026-03-15T08:25:49.494000+00:00,11245,9.353,9.353,1280,63
2026-03-15T08:25:53.244000+00:00,11245,9.348,9.348,1280,63
2026-03-15T08:26:01.779000+00:00,11245,9.572,9.572,1280,63
2026-03-15T08:26:05.917000+00:00,11245,9.565,9.565,1280,63
2026-03-15T08:26:09.065000+00:00,11245,9.482,9.482,1280,63
2026-03-15T08:26:10.455000+00:00,11245,9.47,9.47,1280,63
2026-03-15T08:26:11.221000+00:00,11245,9.471,9.471,1280,63
2026-03-15T08:26:15.518000+00:00,11245,9.524,9.524,1280,63
2026-03-15T08:26:16.731000+00:00,11245,9.544,9.544,1280,63
2026-03-15T08:26:18.947000+00:00,11245,9.613,9.613,1280,63
2026-03-15T08:26:23.717000+00:00,11245,9.47,9.47,1280,63
2026-03-15T08:26:29.129000+00:00,11245,9.494,9.494,1280,63
2026-03-15T08:26:32.627000+00:00,11245,9.557,9.557,1280,63
2026-03-15T08:26:36.200000+00:00,11245,9.566,9.566,1280,63
2026-03-15T08:26:43.171000+00:00,11245,9.604,9.604,1280,63
2026-03-15T08:26:46.843000+00:00,11245,9.627,9.627,1280,63
2026-03-15T08:26:50.811000+00:00,11245,9.683,9.683,1280,63
2026-03-15T08:26:56.284000+00:00,11245,9.671,9.671,1280,63
2026-03-15T08:27:00.905000+00:00,11245,9.633,9.633,1280,63
2026-03-15T08:27:04.921000+00:00,11245,9.639,9.639,1280,63
2026-03-15T08:27:11.171000+00:00,11245,9.605,9.605,1280,63
2026-03-15T08:27:16.640000+00:00,11245,9.53,9.53,1280,63
2026-03-15T08:27:20.827000+00:00,11245,9.415,9.415,1280,63
2026-03-15T08:27:25.343000+00:00,11245,9.432,9.432,1280,63
2026-03-15T08:27:29.093000+00:00,11245,9.523,9.523,1280,63
2026-03-15T08:27:37.546000+00:00,11245,9.689,9.689,1280,63
2026-03-15T08:27:41.671000+00:00,11245,9.666,9.666,1280,63
2026-03-15T08:27:42.577000+00:00,11245,9.618,9.618,1280,63
2026-03-15T08:27:44.765000+00:00,11245,9.517,9.517,1280,63
2026-03-15T08:27:46.124000+00:00,11245,9.497,9.497,1280,63
2026-03-15T08:27:46.921000+00:00,11245,9.493,9.493,1280,63
2026-03-15T08:27:51.187000+00:00,11245,9.507,9.507,1280,63
2026-03-15T08:27:52.343000+00:00,11245,9.518,9.518,1280,63
2026-03-15T08:27:54.562000+00:00,11245,9.514,9.514,1280,63
2026-03-15T08:27:59.386000+00:00,11245,9.593,9.593,1280,63
2026-03-15T08:28:04.616000+00:00,11245,9.403,9.403,1280,63
2026-03-15T08:28:08.114000+00:00,11245,9.363,9.363,1280,63
2026-03-15T08:28:11.678000+00:00,11245,9.356,9.356,1280,63
2026-03-15T08:28:18.614000+00:00,11245,9.329,9.329,1280,63
2026-03-15T08:28:22.224000+00:00,11245,9.344,9.344,1280,63
2026-03-15T08:28:26.161000+00:00,11245,9.34,9.34,1280,63
2026-03-15T08:28:31.649000+00:00,11245,9.226,9.226,1280,63
2026-03-15T08:28:36.252000+00:00,11245,9.056,9.056,1280,63
2026-03-15T08:28:40.301000+00:00,11245,9.036,9.036,1280,63
2026-03-15T08:28:46.642000+00:00,11245,9.098,9.098,1280,63
2026-03-15T08:28:52.117000+00:00,11245,9.061,9.061,1280,63
2026-03-15T08:28:56.267000+00:00,11245,9.048,9.048,1280,63
2026-03-15T08:29:00.816000+00:00,11245,9.037,9.037,1280,63
2026-03-15T08:29:04.656000+00:00,11245,9.025,9.025,1280,63
2026-03-15T08:29:12.992000+00:00,11245,9.116,9.116,1280,63
2026-03-15T08:29:17.114000+00:00,11245,9.099,9.099,1280,63
2026-03-15T08:29:18.054000+00:00,11245,9.079,9.079,1280,63
2026-03-15T08:29:20.266000+00:00,11245,9.026,9.026,1280,63
2026-03-15T08:29:21.664000+00:00,11245,9.018,9.018,1280,63
2026-03-15T08:29:22.425000+00:00,11245,9.013,9.013,1280,63
2026-03-15T08:29:26.714000+00:00,11245,8.97,8.97,1280,63
2026-03-15T08:29:27.903000+00:00,11245,8.96,8.96,1280,63
2026-03-15T08:29:30.095000+00:00,11245,9.003,9.003,1280,63
2026-03-15T08:29:35.028000+00:00,11245,9.019,9.019,1280,63
2026-03-15T08:29:40.383000+00:00,11245,9.002,9.002,1280,63
2026-03-15T08:29:43.839000+00:00,11245,9.035,9.035,1280,63
2026-03-15T08:29:47.394000+00:00,11245,9.027,9.027,1280,63
2026-03-15T08:29:54.417000+00:00,11245,9.091,9.091,1280,63
2026-03-15T08:29:58.004000+00:00,11245,9.106,9.106,1280,63
2026-03-15T08:30:01.984000+00:00,11245,9.131,9.131,1280,63
2026-03-15T08:30:07.456000+00:00,11245,9.169,9.169,1280,63
2026-03-15T08:30:12.065000+00:00,11245,9.194,9.194,1280,63
2026-03-15T08:30:16.096000+00:00,11245,9.206,9.206,1280,63
2026-03-15T08:30:22.315000+00:00,11245,9.253,9.253,1280,63
2026-03-15T08:30:27.737000+00:00,11245,9.309,9.309,1280,63
2026-03-15T08:30:31.909000+00:00,11245,9.313,9.313,1280,63
2026-03-15T08:30:36.425000+00:00,11245,9.267,9.267,1280,63
2026-03-15T08:30:40.128000+00:00,11245,9.173,9.173,1280,63
2026-03-15T08:30:48.878000+00:00,11245,9.334,9.334,1280,63
2026-03-15T08:30:52.644000+00:00,11245,9.344,9.344,1280,63
2026-03-15T08:30:53.616000+00:00,11245,9.33,9.33,1280,63
2026-03-15T08:30:55.839000+00:00,11245,9.29,9.29,1280,63
2026-03-15T08:30:57.224000+00:00,11245,9.288,9.288,1280,63
2026-03-15T08:30:57.960000+00:00,11245,9.285,9.285,1280,63
2026-03-15T08:31:02.256000+00:00,11245,9.248,9.248,1280,63
2026-03-15T08:31:03.459000+00:00,11245,9.236,9.236,1280,63
2026-03-15T08:31:05.631000+00:00,11245,9.252,9.252,1280,63
2026-03-15T08:31:10.521000+00:00,11245,9.376,9.376,1280,63
2026-03-15T08:31:15.965000+00:00,11245,9.343,9.343,1280,63
2026-03-15T08:31:19.390000+00:00,11245,9.363,9.363,1280,63
2026-03-15T08:31:22.937000+00:00,11245,9.366,9.366,1280,63
2026-03-15T08:31:29.955000+00:00,11245,9.434,9.434,1280,63
2026-03-15T08:31:33.565000+00:00,11245,9.456,9.456,1280,63
2026-03-15T08:31:37.548000+00:00,11245,9.522,9.522,1280,63
2026-03-15T08:31:43.023000+00:00,11245,9.587,9.587,1280,63
2026-03-15T08:31:47.672000+00:00,11245,9.663,9.663,1280,63
2026-03-15T08:31:51.709000+00:00,11245,9.67,9.67,1280,63
2026-03-15T08:31:57.990000+00:00,11245,9.796,9.796,1280,63
2026-03-15T08:32:03.443000+00:00,11245,9.852,9.852,1280,63
2026-03-15T08:32:07.600000+00:00,11245,9.857,9.857,1280,63
2026-03-15T08:32:12.101000+00:00,11245,9.803,9.803,1280,63
2026-03-15T08:32:15.771000+00:00,11245,9.695,9.695,1280,63
2026-03-15T08:32:24.180000+00:00,11245,7.676,7.676,1280,63
2026-03-15T08:32:28.322000+00:00,11245,7.751,7.751,1280,63
2026-03-15T08:32:29.268000+00:00,11245,7.66,7.66,1280,63
2026-03-15T08:32:31.529000+00:00,11245,7.493,7.493,1280,63
2026-03-15T08:32:32.933000+00:00,11245,7.464,7.464,1280,63
2026-03-15T08:32:33.703000+00:00,11245,7.446,7.446,1280,63
2026-03-15T08:32:37.887000+00:00,11245,7.324,7.324,1280,63
2026-03-15T08:32:39.105000+00:00,11245,7.286,7.286,1280,63
2026-03-15T08:32:41.264000+00:00,11245,7.164,7.164,1280,63
2026-03-15T08:32:46.302000+00:00,11245,7.334,7.334,1280,63
2026-03-15T08:32:51.669000+00:00,11245,7.343,7.343,1280,63
2026-03-15T08:32:55.199000+00:00,11245,7.402,7.402,1280,63
2026-03-15T08:32:58.911000+00:00,11245,7.39,7.39,1280,63
2026-03-15T08:33:05.786000+00:00,11245,7.437,7.437,1280,63
2026-03-15T08:33:09.369000+00:00,11245,7.452,7.452,1280,63
2026-03-15T08:33:13.374000+00:00,11245,7.346,7.346,1280,63
2026-03-15T08:33:18.984000+00:00,11245,7.425,7.425,1280,63
2026-03-15T08:33:23.732000+00:00,11245,7.619,7.619,1280,63
2026-03-15T08:33:27.831000+00:00,11245,7.676,7.676,1280,63
2026-03-15T08:33:34.317000+00:00,11245,7.944,7.944,1280,63
2026-03-15T08:33:39.903000+00:00,11245,8.172,8.172,1280,63
2026-03-15T08:33:44.165000+00:00,11245,8.229,8.229,1280,63
2026-03-15T08:33:48.543000+00:00,11245,8.162,8.162,1280,63
2026-03-15T08:33:52.174000+00:00,11245,7.969,7.969,1280,63
2026-03-15T08:34:00.680000+00:00,11245,8.045,8.045,1280,63
2026-03-15T08:34:04.818000+00:00,11245,7.992,7.992,1280,63
2026-03-15T08:34:05.749000+00:00,11245,7.914,7.914,1280,63
2026-03-15T08:34:07.990000+00:00,11245,7.768,7.768,1280,63
2026-03-15T08:34:09.403000+00:00,11245,7.741,7.741,1280,63
2026-03-15T08:34:10.149000+00:00,11245,7.727,7.727,1280,63
2026-03-15T08:34:14.367000+00:00,11245,7.649,7.649,1280,63
2026-03-15T08:34:15.588000+00:00,11245,7.631,7.631,1280,63
2026-03-15T08:34:17.750000+00:00,11245,7.561,7.561,1280,63
2026-03-15T08:34:22.688000+00:00,11245,7.537,7.537,1280,63
2026-03-15T08:34:28.020000+00:00,11245,7.498,7.498,1280,63
2026-03-15T08:34:31.482000+00:00,11245,7.433,7.433,1280,63
2026-03-15T08:34:35.037000+00:00,11245,7.429,7.429,1280,63
2026-03-15T08:34:42.085000+00:00,11245,7.468,7.468,1280,63
2026-03-15T08:34:45.707000+00:00,11245,7.499,7.499,1280,63
2026-03-15T08:34:49.655000+00:00,11245,7.343,7.343,1280,63
2026-03-15T08:34:55.130000+00:00,11245,7.309,7.309,1280,63
2026-03-15T08:34:59.740000+00:00,11245,7.28,7.28,1280,63
2026-03-15T08:35:03.756000+00:00,11245,7.251,7.251,1280,63
2026-03-15T08:35:10.067000+00:00,11245,7.338,7.338,1280,63
2026-03-15T08:35:15.552000+00:00,11245,7.39,7.39,1280,63
2026-03-15T08:35:19.729000+00:00,11245,7.402,7.402,1280,63
2026-03-15T08:35:24.241000+00:00,11245,7.387,7.387,1280,63
2026-03-15T08:35:27.992000+00:00,11245,7.365,7.365,1280,63
2026-03-15T08:35:36.349000+00:00,11245,7.351,7.351,1280,63
2026-03-15T08:35:40.494000+00:00,11245,7.305,7.305,1280,63
2026-03-15T08:35:41.416000+00:00,11245,7.233,7.233,1280,63
2026-03-15T08:35:43.665000+00:00,11245,7.086,7.086,1280,63
2026-03-15T08:35:45.067000+00:00,11245,7.056,7.056,1280,63
2026-03-15T08:35:45.830000+00:00,11245,7.044,7.044,1280,63
2026-03-15T08:35:50.096000+00:00,11245,7.008,7.008,1280,63
2026-03-15T08:35:51.331000+00:00,11245,7.003,7.003,1280,63
2026-03-15T08:35:53.518000+00:00,11245,6.967,6.967,1280,63
2026-03-15T08:35:58.364000+00:00,11245,7.043,7.043,1280,63
2026-03-15T08:36:03.693000+00:00,11245,6.997,6.997,1280,63
2026-03-15T08:36:07.115000+00:00,11245,6.951,6.951,1280,63
2026-03-15T08:36:10.690000+00:00,11245,6.956,6.956,1280,63
2026-03-15T08:36:17.735000+00:00,11245,7.023,7.023,1280,63
2026-03-15T08:36:21.344000+00:00,11245,7.047,7.047,1280,63
2026-03-15T08:36:25.266000+00:00,11245,6.822,6.822,1280,63
2026-03-15T08:36:30.750000+00:00,11245,6.792,6.792,1280,63
2026-03-15T08:36:35.360000+00:00,11245,6.819,6.819,1280,63
2026-03-15T08:36:39.423000+00:00,11245,6.805,6.805,1280,63
2026-03-15T08:36:45.641000+00:00,11245,6.827,6.827,1280,63
2026-03-15T08:36:51.094000+00:00,11245,6.766,6.766,1280,63
2026-03-15T08:36:55.204000+00:00,11245,6.759,6.759,1280,63
2026-03-15T08:36:59.704000+00:00,11245,6.735,6.735,1280,63
2026-03-15T08:37:03.329000+00:00,11245,6.56,6.56,1280,63
2026-03-15T08:37:11.668000+00:00,11245,6.375,6.375,1280,63
2026-03-15T08:37:15.787000+00:00,11245,6.183,6.183,1280,63
2026-03-15T08:37:16.720000+00:00,11245,6.103,6.103,1280,63
2026-03-15T08:37:18.992000+00:00,11245,5.842,5.842,1280,63
2026-03-15T08:37:20.415000+00:00,11245,5.654,5.654,1280,63
2026-03-15T08:37:21.230000+00:00,11245,5.515,5.515,1280,63
2026-03-15T07:04:08.586000+00:00,11245,2.009,0.096,1280,77
2026-03-15T07:04:09.450000+00:00,11245,1.903,0.021,1280,77
2026-03-15T07:04:12.347000+00:00,11245,2.293,0.17,1280,77
2026-03-15T07:04:18.110000+00:00,11245,3.06,0.015,1280,77
2026-03-15T07:04:24.938000+00:00,11245,4.219,0.509,1280,77
2026-03-15T07:04:28.440000+00:00,11245,4.482,0.687,1280,77
2026-03-15T07:04:32.037000+00:00,11245,4.475,0.726,1280,77
2026-03-15T07:04:40.079000+00:00,11245,5.172,0.506,1280,77
2026-03-15T07:04:43.810000+00:00,11245,5.359,0.769,1280,77
2026-03-15T07:04:48.500000+00:00,11245,5.901,0.045,1280,77
2026-03-15T07:04:55.062000+00:00,11245,6.733,0.337,1280,77
2026-03-15T07:04:59.994000+00:00,11245,7.175,0.338,1280,77
2026-03-15T07:05:04.210000+00:00,11245,7.266,0.413,1280,77
2026-03-15T07:05:11.376000+00:00,11245,7.965,0.411,1280,77
2026-03-15T07:05:16.710000+00:00,11245,8.027,0.414,1280,77
2026-03-15T07:05:21.176000+00:00,11245,8.209,0.432,1280,77
2026-03-15T07:05:25.628000+00:00,11245,8.076,0.465,1280,77
2026-03-15T07:05:29.144000+00:00,11245,7.84,0.494,1280,77
2026-03-15T07:05:38.175000+00:00,11245,8.478,0.616,1280,77
2026-03-15T07:05:42.576000+00:00,11245,8.455,0.549,1280,77
2026-03-15T07:05:43.917000+00:00,11245,8.587,0.469,1280,77
2026-03-15T07:05:46.221000+00:00,11245,8.854,0.438,1280,77
2026-03-15T07:05:47.725000+00:00,11245,8.888,0.427,1280,77
2026-03-15T07:05:48.457000+00:00,11245,8.887,0.425,1280,77
2026-03-15T07:05:52.561000+00:00,11245,8.733,0.158,1280,77
2026-03-15T07:05:53.731000+00:00,11245,8.686,0.173,1280,77
2026-03-15T07:05:56.366000+00:00,11245,8.718,0.256,1280,77
2026-03-15T07:06:02.019000+00:00,11245,9.171,0.368,1280,77
2026-03-15T07:06:07.972000+00:00,11245,9.433,0.419,1280,77
2026-03-15T07:06:11.438000+00:00,11245,9.471,0.486,1280,77
2026-03-15T07:06:15.080000+00:00,11245,9.293,0.443,1280,77
2026-03-15T07:06:22.776000+00:00,11245,9.575,0.568,1280,77
2026-03-15T07:06:26.742000+00:00,11245,9.711,0.718,1280,77
2026-03-15T07:06:31.056000+00:00,11245,9.845,0.813,1280,77
2026-03-15T07:06:37.419000+00:00,11245,10.27,0.874,1280,77
2026-03-15T07:06:42.312000+00:00,11245,10.511,0.822,1280,77
2026-03-15T07:06:46.441000+00:00,11245,10.478,0.804,1280,77
2026-03-15T07:06:53.321000+00:00,11245,10.881,0.511,1280,77
2026-03-15T07:06:58.808000+00:00,11245,11.028,0.638,1280,77
2026-03-15T07:07:03.165000+00:00,11245,10.779,0.701,1280,77
2026-03-15T07:07:08.057000+00:00,11245,10.813,0.8,1280,77
2026-03-15T07:07:11.114000+00:00,11245,10.679,0.626,1280,77
2026-03-15T07:07:19.841000+00:00,11245,11.084,0.499,1280,77
2026-03-15T07:07:24.263000+00:00,11245,11.199,0.462,1280,77
2026-03-15T07:07:25.357000+00:00,11245,11.313,0.453,1280,77
2026-03-15T07:07:27.810000+00:00,11245,11.485,0.454,1280,77
2026-03-15T07:07:29.311000+00:00,11245,11.508,0.435,1280,77
2026-03-15T07:07:30.040000+00:00,11245,11.494,0.415,1280,77
2026-03-15T07:07:34.142000+00:00,11245,11.151,0.195,1280,77
2026-03-15T07:07:35.255000+00:00,11245,11.054,0.154,1280,77
2026-03-15T07:07:37.849000+00:00,11245,11.216,0.333,1280,77
2026-03-15T07:07:43.399000+00:00,11245,11.858,0.511,1280,77
2026-03-15T07:07:49.284000+00:00,11245,12.107,0.47,1280,77
2026-03-15T07:07:52.762000+00:00,11245,12.255,0.46,1280,77
2026-03-15T07:07:56.357000+00:00,11245,12.215,0.49,1280,77
2026-03-15T07:08:04.109000+00:00,11245,12.698,0.063,1280,77
2026-03-15T07:08:08.003000+00:00,11245,12.846,0.076,1280,77
2026-03-15T07:08:12.721000+00:00,11245,13.36,0.432,1280,77
2026-03-15T07:08:19.082000+00:00,11245,13.957,0.588,1280,77
2026-03-15T07:08:23.976000+00:00,11245,14.329,0.656,1280,77
2026-03-15T07:08:28.257000+00:00,11245,14.554,0.893,1280,77
2026-03-15T07:08:35.132000+00:00,11245,14.954,0.958,1280,77
2026-03-15T07:08:40.691000+00:00,11245,15.178,1.079,1280,77
2026-03-15T07:08:45.001000+00:00,11245,15.292,1.069,1280,77
2026-03-15T07:08:49.507000+00:00,11245,15.114,1.112,1280,77
2026-03-15T07:08:53.070000+00:00,11245,14.817,1.007,1280,77
2026-03-15T07:09:01.793000+00:00,11245,15.029,0.773,1280,77
2026-03-15T07:09:06.240000+00:00,11245,15.129,0.733,1280,77
2026-03-15T07:09:07.206000+00:00,11245,15.199,0.73,1280,77
2026-03-15T07:09:09.655000+00:00,11245,15.311,0.715,1280,77
2026-03-15T07:09:11.123000+00:00,11245,15.324,0.68,1280,77
2026-03-15T07:09:11.859000+00:00,11245,15.31,0.656,1280,77
2026-03-15T07:09:16.024000+00:00,11245,15.035,0.452,1280,77
2026-03-15T07:09:17.197000+00:00,11245,14.969,0.416,1280,77
2026-03-15T07:09:19.657000+00:00,11245,15.104,0.495,1280,77
2026-03-15T07:09:25.189000+00:00,11245,15.525,0.954,1280,77
2026-03-15T07:09:30.906000+00:00,11245,15.829,1.03,1280,77
2026-03-15T07:09:34.637000+00:00,11245,16.037,1.147,1280,77
2026-03-15T07:09:38.288000+00:00,11245,16.071,1.2,1280,77
2026-03-15T07:09:45.701000+00:00,11245,16.45,1.248,1280,77
2026-03-15T07:09:49.669000+00:00,11245,16.656,1.218,1280,77
2026-03-15T07:09:54.091000+00:00,11245,16.849,1.345,1280,77
2026-03-15T07:10:00.169000+00:00,11245,17.192,1.334,1280,77
2026-03-15T07:10:05.090000+00:00,11245,17.542,1.392,1280,77
2026-03-15T07:10:09.236000+00:00,11245,17.695,1.363,1280,77
2026-03-15T07:10:16.049000+00:00,11245,18.241,1.491,1280,77
2026-03-15T07:10:21.642000+00:00,11245,18.432,1.343,1280,77
2026-03-15T07:10:26.017000+00:00,11245,18.565,,1280,77
2026-03-15T07:10:30.478000+00:00,11245,18.438,1.218,1280,77
2026-03-15T07:10:34.057000+00:00,11245,18.164,1.007,1280,77
2026-03-15T07:10:42.723000+00:00,11245,18.414,1.03,1280,77
2026-03-15T07:10:46.958000+00:00,11245,18.44,0.858,1280,77
2026-03-15T07:10:48.004000+00:00,11245,18.541,0.931,1280,77
2026-03-15T07:10:50.549000+00:00,11245,18.697,1.02,1280,77
2026-03-15T07:10:51.963000+00:00,11245,18.772,1.055,1280,77
2026-03-15T07:10:52.759000+00:00,11245,18.82,1.089,1280,77
2026-03-15T07:10:57.322000+00:00,11245,18.967,1.24,1280,77
2026-03-15T07:10:58.576000+00:00,11245,18.964,1.242,1280,77
2026-03-15T07:11:00.968000+00:00,11245,19.041,1.295,1280,77
2026-03-15T07:11:06.344000+00:00,11245,19.503,1.759,1280,77
2026-03-15T07:11:12.079000+00:00,11245,19.652,1.77,1280,77
2026-03-15T07:11:15.719000+00:00,11245,19.89,1.745,1280,77
2026-03-15T07:11:19.485000+00:00,11245,20.011,1.628,1280,77
2026-03-15T07:11:26.922000+00:00,11245,20.366,1.622,1280,77
2026-03-15T07:11:30.938000+00:00,11245,20.653,1.612,1280,77
2026-03-15T07:11:35.438000+00:00,11245,20.917,1.645,1280,77
2026-03-15T07:11:41.469000+00:00,11245,21.242,1.744,1280,77
2026-03-15T07:11:46.376000+00:00,11245,21.457,1.76,1280,77
2026-03-15T07:11:50.532000+00:00,11245,21.55,1.664,1280,77
2026-03-15T07:11:57.373000+00:00,11245,22.036,1.729,1280,77
2026-03-15T07:12:03.037000+00:00,11245,22.292,1.609,1280,77
2026-03-15T07:12:07.457000+00:00,11245,22.456,1.632,1280,77
2026-03-15T07:12:11.954000+00:00,11245,22.344,1.457,1280,77
2026-03-15T07:12:15.908000+00:00,11245,22.084,1.195,1280,77
2026-03-15T07:12:24.223000+00:00,11245,22.267,0.897,1280,77
2026-03-15T07:12:28.457000+00:00,11245,22.391,0.837,1280,77
2026-03-15T07:12:29.598000+00:00,11245,22.495,0.914,1280,77
2026-03-15T07:12:31.942000+00:00,11245,22.656,0.974,1280,77
2026-03-15T07:12:33.426000+00:00,11245,22.686,0.951,1280,77
2026-03-15T07:12:34.157000+00:00,11245,22.681,0.931,1280,77
2026-03-15T07:12:38.347000+00:00,11245,22.452,0.741,1280,77
2026-03-15T07:12:39.521000+00:00,11245,22.377,0.673,1280,77
2026-03-15T07:12:41.962000+00:00,11245,22.487,0.771,1280,77
2026-03-15T07:12:47.295000+00:00,11245,22.948,1.137,1280,77
2026-03-15T07:12:52.923000+00:00,11245,23.199,1.08,1280,77
2026-03-15T07:12:56.548000+00:00,11245,23.342,1.115,1280,77
2026-03-15T07:13:00.236000+00:00,11245,23.378,0.952,1280,77
2026-03-15T07:13:07.548000+00:00,11245,23.668,0.892,1280,77
2026-03-15T07:13:11.470000+00:00,11245,23.853,0.786,1280,77
2026-03-15T07:13:15.892000+00:00,11245,24.04,0.693,1280,77
2026-03-15T07:13:22.096000+00:00,11245,24.535,0.861,1280,77
2026-03-15T07:13:27.033000+00:00,11245,24.797,0.935,1280,77
2026-03-15T07:13:31.158000+00:00,11245,24.894,0.851,1280,77
2026-03-15T07:13:37.982000+00:00,11245,25.375,0.928,1280,77
2026-03-15T07:13:43.477000+00:00,11245,25.517,0.652,1280,77
2026-03-15T07:13:47.858000+00:00,11245,25.678,0.659,1280,77
2026-03-15T07:13:52.309000+00:00,11245,25.523,0.417,1280,77
2026-03-15T07:13:55.856000+00:00,11245,25.212,0.056,1280,77
2026-03-15T07:14:04.448000+00:00,11245,25.533,6.413,1280,77
2026-03-15T07:14:08.837000+00:00,11245,25.669,6.515,1280,77
2026-03-15T07:14:09.862000+00:00,11245,25.755,6.556,1280,77
2026-03-15T07:14:12.231000+00:00,11245,25.773,6.543,1280,77
2026-03-15T07:14:13.677000+00:00,11245,25.785,6.528,1280,77
2026-03-15T07:14:14.457000+00:00,11245,25.787,6.527,1280,77
2026-03-15T07:14:18.810000+00:00,11245,25.734,6.54,1280,77
2026-03-15T07:14:20.042000+00:00,11245,25.726,6.561,1280,77
2026-03-15T07:14:22.367000+00:00,11245,25.737,6.607,1280,77
2026-03-15T07:14:27.767000+00:00,11245,26.085,6.754,1280,77
2026-03-15T07:14:33.355000+00:00,11245,26.267,6.805,1280,77
2026-03-15T07:14:36.933000+00:00,11245,26.38,6.746,1280,77
2026-03-15T07:14:40.698000+00:00,11245,26.488,6.926,1280,77
2026-03-15T07:14:48.094000+00:00,11245,26.838,7.021,1280,77
2026-03-15T07:14:52.038000+00:00,11245,27.043,7.164,1280,77
2026-03-15T07:14:56.509000+00:00,11245,27.295,7.286,1280,77
2026-03-15T07:15:02.654000+00:00,11245,27.668,7.329,1280,77
2026-03-15T07:15:07.513000+00:00,11245,27.894,7.263,1280,77
2026-03-15T07:15:11.670000+00:00,11245,28.008,7.376,1280,77
2026-03-15T07:15:18.393000+00:00,11245,28.47,7.379,1280,77
2026-03-15T07:15:24.142000+00:00,11245,28.756,7.502,1280,77
2026-03-15T07:15:28.498000+00:00,11245,28.883,7.643,1280,77
2026-03-15T07:15:33.076000+00:00,11245,28.902,7.714,1280,77
2026-03-15T07:15:36.779000+00:00,11245,28.771,7.814,1280,77
2026-03-15T07:15:45.420000+00:00,11245,29.002,7.536,1280,77
2026-03-15T07:15:49.701000+00:00,11245,29.064,7.616,1280,77
2026-03-15T07:15:50.716000+00:00,11245,29.137,7.628,1280,77
2026-03-15T07:15:53.091000+00:00,11245,29.228,7.484,1280,77
2026-03-15T07:15:54.557000+00:00,11245,29.244,7.465,1280,77
2026-03-15T07:15:55.313000+00:00,11245,29.25,7.47,1280,77
2026-03-15T07:15:59.709000+00:00,11245,29.239,7.569,1280,77
2026-03-15T07:16:01.029000+00:00,11245,29.238,7.621,1280,77
2026-03-15T07:16:03.519000+00:00,11245,29.279,7.606,1280,77
2026-03-15T07:16:08.748000+00:00,11245,29.738,7.857,1280,77
2026-03-15T07:16:14.518000+00:00,11245,30.031,7.731,1280,77
2026-03-15T07:16:18.078000+00:00,11245,30.172,7.768,1280,77
2026-03-15T07:16:21.858000+00:00,11245,30.31,7.959,1280,77
2026-03-15T07:16:29.295000+00:00,11245,30.718,8.028,1280,77
2026-03-15T07:16:33.233000+00:00,11245,30.934,8.23,1280,77
2026-03-15T07:16:37.733000+00:00,11245,31.205,8.325,1280,77
2026-03-15T07:16:43.827000+00:00,11245,31.59,8.266,1280,77
2026-03-15T07:16:48.725000+00:00,11245,31.824,8.22,1280,77
2026-03-15T07:16:52.854000+00:00,11245,31.882,8.295,1280,77
2026-03-15T07:16:59.651000+00:00,11245,32.332,8.37,1280,77
2026-03-15T07:17:05.338000+00:00,11245,32.659,8.311,1280,77
2026-03-15T07:17:09.735000+00:00,11245,32.828,8.361,1280,77
2026-03-15T07:17:14.341000+00:00,11245,32.858,8.555,1280,77
2026-03-15T07:17:18.412000+00:00,11245,32.734,8.715,1280,77
2026-03-15T07:17:26.796000+00:00,11245,32.983,8.834,1280,77
2026-03-15T07:17:30.999000+00:00,11245,33.025,8.845,1280,77
2026-03-15T07:17:32.015000+00:00,11245,33.084,8.881,1280,77
2026-03-15T07:17:34.358000+00:00,11245,33.167,8.836,1280,77
2026-03-15T07:17:35.835000+00:00,11245,33.185,8.824,1280,77
2026-03-15T07:17:36.566000+00:00,11245,33.186,8.815,1280,77
2026-03-15T07:17:40.963000+00:00,11245,33.131,8.782,1280,77
2026-03-15T07:17:42.189000+00:00,11245,33.121,8.801,1280,77
2026-03-15T07:17:44.578000+00:00,11245,33.151,8.8,1280,77
2026-03-15T07:17:50.107000+00:00,11245,33.717,8.862,1280,77
2026-03-15T07:17:55.816000+00:00,11245,34.069,8.942,1280,77
2026-03-15T07:17:59.408000+00:00,11245,34.168,8.929,1280,77
2026-03-15T07:18:03.161000+00:00,11245,34.278,9.056,1280,77
2026-03-15T07:18:12.307000+00:00,11245,34.625,9.064,1280,77
