meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1280,11245,10,13,2026-03-15T07:25:53.513000+00:00,36.457,45.437,63.665,,183.0,False,145.559,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",184.0
1280,11245,10,14,2026-03-15T07:28:19.160000+00:00,27.047,30.627,42.734,279.0,264.0,False,100.408,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0
1280,11245,10,15,2026-03-15T07:29:59.633000+00:00,26.131,30.252,42.5,282.0,272.0,False,98.883,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2051, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",353.0
1280,11245,10,16,2026-03-15T07:31:38.479000+00:00,26.058,30.253,42.333,287.0,270.0,False,98.644,"[None, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",338.0
1280,11245,10,17,2026-03-15T07:33:17.033000+00:00,25.803,30.3,42.135,286.0,269.0,False,98.238,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",337.0
1280,11245,10,18,2026-03-15T07:34:55.279000+00:00,25.714,29.545,42.334,282.0,263.0,False,97.593,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",343.0
1280,11245,10,19,2026-03-15T07:36:32.970000+00:00,26.154,30.545,42.626,280.0,259.0,False,99.325,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",327.0
1280,11245,10,20,2026-03-15T07:38:12.314000+00:00,27.158,30.103,42.243,,266.0,False,99.504,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1280,11245,10,21,2026-03-15T07:39:51.750000+00:00,26.059,30.115,43.034,284.0,272.0,False,99.208,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",343.0
1280,11245,10,22,2026-03-15T07:41:30.960000+00:00,26.564,30.393,42.381,277.0,268.0,False,99.338,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",333.0
1280,11245,10,23,2026-03-15T07:43:10.347000+00:00,25.759,30.001,42.307,291.0,269.0,False,98.067,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0
1280,11245,10,24,2026-03-15T07:44:48.331000+00:00,25.781,29.894,42.698,283.0,269.0,False,98.373,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",336.0
1280,11245,10,25,2026-03-15T07:46:26.837000+00:00,26.28,30.069,42.219,280.0,265.0,False,98.568,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",335.0
1280,11245,10,26,2026-03-15T07:48:05.361000+00:00,25.953,29.802,42.065,,270.0,False,97.82,"[None, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",333.0
1280,11245,10,27,2026-03-15T07:49:43.203000+00:00,25.744,29.934,42.485,286.0,270.0,False,98.163,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1280,11245,10,28,2026-03-15T07:51:21.238000+00:00,25.886,29.866,42.473,284.0,269.0,False,98.225,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",335.0
1280,11245,10,29,2026-03-15T07:52:59.613000+00:00,25.857,29.475,42.234,273.0,258.0,False,97.566,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,10,30,2026-03-15T07:54:37.048000+00:00,25.679,29.518,42.935,272.0,260.0,False,98.132,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1280,11245,10,31,2026-03-15T07:56:15.176000+00:00,25.811,29.447,42.376,273.0,259.0,False,97.634,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",309.0
1280,11245,10,32,2026-03-15T07:57:52.896000+00:00,25.75,29.413,42.09,,260.0,False,97.253,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]",313.0
1280,11245,10,33,2026-03-15T07:59:30.124000+00:00,25.649,29.312,42.162,,260.0,False,97.123,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",313.0
1280,11245,10,34,2026-03-15T08:01:07.285000+00:00,25.703,29.32,42.17,,258.0,False,97.193,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",313.0
1280,11245,10,35,2026-03-15T08:02:44.455000+00:00,25.72,29.432,42.141,274.0,260.0,False,97.293,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,10,36,2026-03-15T08:04:21.768000+00:00,25.743,29.398,41.962,273.0,261.0,False,97.103,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,10,37,2026-03-15T08:05:58.866000+00:00,25.561,29.247,41.944,274.0,261.0,False,96.752,"[None, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",314.0
1280,11245,10,38,2026-03-15T08:07:35.582000+00:00,25.579,29.221,41.872,,261.0,False,96.672,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]",313.0
1280,11245,10,39,2026-03-15T08:09:12.162000+00:00,25.596,29.263,41.895,275.0,263.0,False,96.754,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",313.0
1280,11245,10,40,2026-03-15T08:10:48.988000+00:00,25.632,29.297,41.936,,261.0,False,96.865,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",314.0
1280,11245,10,41,2026-03-15T08:12:25.866000+00:00,25.596,29.407,42.211,277.0,260.0,False,97.214,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1280,11245,10,42,2026-03-15T08:14:03.030000+00:00,25.53,29.337,42.159,275.0,261.0,False,97.026,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",314.0
1280,11245,10,43,2026-03-15T08:15:40.028000+00:00,25.507,29.286,42.084,276.0,261.0,False,96.877,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",313.0
1280,11245,10,44,2026-03-15T08:17:16.919000+00:00,25.497,29.267,42.0,,265.0,False,96.764,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1280,11245,10,45,2026-03-15T08:18:53.786000+00:00,25.484,29.296,42.115,277.0,262.0,False,96.895,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,10,46,2026-03-15T08:20:30.563000+00:00,25.528,29.293,41.927,276.0,262.0,False,96.748,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",314.0
1280,11245,10,47,2026-03-15T08:22:07.380000+00:00,25.608,29.299,42.677,277.0,262.0,False,97.584,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1280,11245,10,48,2026-03-15T08:23:44.989000+00:00,25.56,29.288,42.162,275.0,261.0,False,97.01,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",312.0
1280,11245,10,49,2026-03-15T08:25:21.938000+00:00,25.496,29.22,42.036,278.0,263.0,False,96.752,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",319.0
1280,11245,10,50,2026-03-15T08:26:58.640000+00:00,25.51,29.456,42.074,279.0,268.0,False,97.04,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0
1280,11245,10,51,2026-03-15T08:28:35.863000+00:00,25.517,29.221,42.015,277.0,263.0,False,96.753,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,10,52,2026-03-15T08:30:12.550000+00:00,25.469,29.305,41.868,278.0,264.0,False,96.642,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",315.0
1280,11245,10,53,2026-03-15T08:31:49.201000+00:00,25.388,29.218,41.899,,263.0,False,96.505,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",316.0
1280,11245,10,54,2026-03-15T08:33:25.691000+00:00,25.356,29.236,42.09,280.0,263.0,False,96.682,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",316.0
1280,11245,10,55,2026-03-15T08:35:02.423000+00:00,25.449,29.222,41.967,278.0,263.0,False,96.638,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",318.0
1280,11245,10,56,2026-03-15T08:36:39.032000+00:00,25.321,29.355,41.893,276.0,262.0,False,96.569,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1280,11245,11,1,2026-03-15T07:03:59.830000+00:00,41.281,30.88,43.334,261.0,244.0,False,115.495,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",323.0
1280,11245,11,2,2026-03-15T07:05:55.324000+00:00,26.586,30.736,43.744,262.0,248.0,False,101.066,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",309.0
1280,11245,11,3,2026-03-15T07:07:36.447000+00:00,26.559,31.121,43.544,263.0,247.0,False,101.224,"[None, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",306.0
1280,11245,11,4,2026-03-15T07:09:17.607000+00:00,26.488,30.989,43.457,272.0,253.0,False,100.934,"[2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",313.0
1280,11245,11,5,2026-03-15T07:10:58.609000+00:00,26.428,30.987,43.563,271.0,251.0,False,100.978,"[2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",312.0
1280,11245,11,6,2026-03-15T07:12:39.612000+00:00,26.336,30.959,43.262,,253.0,False,100.557,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",308.0
1280,11245,11,7,2026-03-15T07:14:20.185000+00:00,26.521,30.988,43.409,268.0,251.0,False,100.918,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1280,11245,11,8,2026-03-15T07:16:01.037000+00:00,26.456,31.044,43.603,273.0,253.0,False,101.103,"[None, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",309.0
1280,11245,11,9,2026-03-15T07:17:42.148000+00:00,26.681,31.251,43.849,268.0,252.0,False,101.781,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1280,11245,11,10,2026-03-15T07:19:23.932000+00:00,26.909,39.427,55.281,271.0,145.0,False,121.617,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",276.0
1280,11245,11,11,2026-03-15T07:21:25.424000+00:00,34.918,41.413,62.388,237.0,169.0,False,138.719,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",243.0
1280,11245,11,12,2026-03-15T07:23:44.121000+00:00,57.392,32.169,48.374,225.0,265.0,True,137.935,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",272.0
1280,11245,11,13,2026-03-15T07:26:02.160000+00:00,35.216,45.492,58.958,242.0,137.0,False,139.666,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",182.0
1280,11245,11,14,2026-03-15T07:28:21.925000+00:00,26.987,31.116,43.656,279.0,269.0,False,101.759,"[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",335.0
1280,11245,11,15,2026-03-15T07:30:03.696000+00:00,26.319,30.887,42.798,275.0,268.0,False,100.004,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",330.0
1280,11245,11,16,2026-03-15T07:31:43.553000+00:00,26.132,30.683,42.806,280.0,259.0,False,99.621,"[2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",323.0
1280,11245,11,17,2026-03-15T07:33:23.305000+00:00,26.208,30.702,45.293,279.0,257.0,False,102.203,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",298.0
1280,11245,11,18,2026-03-15T07:35:05.435000+00:00,25.941,30.765,42.615,276.0,262.0,False,99.321,"[None, 2051, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",321.0
1280,11245,11,19,2026-03-15T07:36:44.718000+00:00,26.312,30.675,42.744,275.0,256.0,False,99.731,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",318.0
1280,11245,11,20,2026-03-15T07:38:24.559000+00:00,26.383,30.892,42.859,269.0,244.0,False,100.134,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",316.0
1280,11245,11,21,2026-03-15T07:40:04.758000+00:00,26.359,30.577,42.746,272.0,254.0,False,99.682,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,11,22,2026-03-15T07:41:44.295000+00:00,26.152,30.638,42.832,271.0,252.0,False,99.622,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",316.0
1280,11245,11,23,2026-03-15T07:43:23.957000+00:00,26.358,30.59,42.802,272.0,255.0,False,99.75,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1280,11245,11,24,2026-03-15T07:45:03.671000+00:00,26.357,30.633,42.746,276.0,258.0,False,99.736,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048, 2048]",314.0
1280,11245,11,25,2026-03-15T07:46:43.415000+00:00,26.847,30.729,42.966,275.0,255.0,False,100.542,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1280,11245,11,26,2026-03-15T07:48:23.966000+00:00,26.277,30.698,43.035,273.0,254.0,False,100.01,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,11,27,2026-03-15T07:50:04.044000+00:00,26.514,30.639,43.154,275.0,257.0,False,100.307,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,11,28,2026-03-15T07:51:44.315000+00:00,26.26,30.643,42.68,273.0,259.0,False,99.583,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",314.0
1280,11245,11,29,2026-03-15T07:53:23.871000+00:00,26.772,30.723,42.942,274.0,254.0,False,100.437,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,11,30,2026-03-15T07:55:04.337000+00:00,26.215,30.594,43.207,272.0,257.0,False,100.016,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",319.0
1280,11245,11,31,2026-03-15T07:56:44.412000+00:00,26.262,30.789,42.926,274.0,254.0,False,99.977,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,11,32,2026-03-15T07:58:24.413000+00:00,26.198,30.662,42.939,273.0,256.0,False,99.799,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,11,33,2026-03-15T08:00:04.203000+00:00,26.641,30.644,42.821,270.0,254.0,False,100.106,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",313.0
1280,11245,11,34,2026-03-15T08:01:44.199000+00:00,26.291,30.552,43.342,275.0,254.0,False,100.185,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1280,11245,11,35,2026-03-15T08:03:24.361000+00:00,26.407,30.29,42.783,270.0,258.0,False,99.48,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1280,11245,11,36,2026-03-15T08:05:03.931000+00:00,26.468,30.285,42.798,,256.0,False,99.551,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",311.0
1280,11245,11,37,2026-03-15T08:06:43.337000+00:00,26.342,30.306,42.958,274.0,260.0,False,99.606,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",308.0
1280,11245,11,38,2026-03-15T08:08:22.982000+00:00,26.365,30.884,42.862,273.0,257.0,False,100.111,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",310.0
1280,11245,11,39,2026-03-15T08:10:03.241000+00:00,26.153,30.091,43.372,275.0,260.0,False,99.616,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1280,11245,11,40,2026-03-15T08:11:42.799000+00:00,26.116,30.593,42.882,282.0,261.0,False,99.591,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1280,11245,11,41,2026-03-15T08:13:22.315000+00:00,26.3,31.333,42.924,279.0,258.0,False,100.557,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1280,11245,11,42,2026-03-15T08:15:02.902000+00:00,26.152,30.113,42.862,278.0,260.0,False,99.127,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1280,11245,11,43,2026-03-15T08:16:42.082000+00:00,26.347,30.691,44.113,303.0,252.0,False,101.151,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
