date,session_key,z,y,meeting_key,x,driver_number
2026-03-15T06:55:45.059000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:45.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:45.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:45.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:46.238000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:46.478000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:46.598000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:46.938000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:47.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:47.579000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:47.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:47.959000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:48.239000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:48.499000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:48.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:48.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:49.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:49.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:49.839000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:50.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:50.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:50.939000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:51.239000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:51.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:51.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:51.939000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:52.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:52.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:52.798000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:53.018000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:53.418000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:53.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:54.219000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:54.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:54.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:54.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:55.059000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:55.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:55.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:55.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:56.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:56.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:56.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:56.919000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:57.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:57.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:57.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:57.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:57.919000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:58.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:58.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:58.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:58.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:59.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:59.578000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:59.738000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:55:59.978000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:00.138000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:00.298000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:00.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:00.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:00.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:01.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:01.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:01.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:03.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:03.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:03.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:03.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:03.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:04.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:04.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:04.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:05.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:05.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:05.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:06.058000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:06.258000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:06.618000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:06.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:07.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:07.599000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:07.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:07.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:08.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:08.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:08.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:09.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:09.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:09.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:09.839000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:10.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:10.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:10.579000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:10.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:10.939000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:11.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:11.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:11.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:12.359000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:12.678000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:12.838000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:13.038000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:13.378000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:13.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:13.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:14.059000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:14.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:14.579000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:14.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:14.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:15.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:15.659000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:15.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:16.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:16.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:16.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:16.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:17.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:17.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:17.659000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:18.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:18.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:18.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:18.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:18.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:19.258000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:19.558000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:19.658000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:19.898000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:20.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:20.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:20.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:21.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:21.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:21.919000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:22.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:22.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:22.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:23.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:23.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:23.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:23.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:24.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:24.399000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:24.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:24.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:24.959000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:25.179000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:25.379000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:25.658000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:25.718000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:25.938000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:26.278000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:26.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:26.859000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:27.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:27.299000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:27.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:27.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:27.959000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:28.359000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:28.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:28.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:28.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:29.399000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:29.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:30.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:30.579000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:30.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:31.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:31.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:31.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:31.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:32.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:32.398000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:32.758000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:32.938000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:33.158000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:33.359000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:33.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:33.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:34.119000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:34.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:34.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:35.119000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:35.379000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:35.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:35.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:35.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:36.219000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:36.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:36.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:36.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:37.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:37.399000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:37.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:37.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:38.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:38.599000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:38.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:38.958000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:39.218000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:39.598000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:39.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:40.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:40.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:40.499000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:40.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:40.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:41.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:41.359000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:42.119000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:42.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:42.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:43.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:43.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:43.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:43.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:44.039000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:44.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:44.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:45.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:45.299000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:45.518000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:45.678000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:45.878000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:46.138000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:46.338000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:46.499000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:46.659000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:46.859000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:47.239000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:47.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:47.819000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:48.159000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:48.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:48.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:48.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:49.019000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:49.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:49.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:49.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:49.979000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:50.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:50.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:50.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:50.959000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:51.119000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:51.399000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:51.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:51.939000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:52.178000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:52.438000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:52.618000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:52.718000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:53.039000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:53.359000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:53.599000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:53.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:54.079000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:54.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:54.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:54.919000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:55.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:55.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:55.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:56.119000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:56.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:56.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:56.739000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:57.059000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:57.299000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:57.539000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:57.699000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:57.919000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:58.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:58.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:58.679000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:58.878000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:59.038000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:59.338000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:59.538000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:56:59.959000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:00.339000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:00.559000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:00.599000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:00.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:01.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:01.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:01.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:01.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:02.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:02.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:02.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:03.259000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:03.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:03.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:03.839000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:04.239000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:04.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:04.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:05.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:05.438000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:05.618000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:05.858000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:06.038000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:06.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:06.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:06.619000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:06.879000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:07.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:07.419000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:07.639000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:07.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:08.059000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:08.479000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:08.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:09.099000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:09.439000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:09.859000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.019000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.199000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.799000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:10.999000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:11.299000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:11.719000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:11.938000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:12.118000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:12.598000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:12.759000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:12.819000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:13.139000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:13.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:13.779000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:14.039000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:14.319000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:14.579000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:14.819000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:15.039000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:15.299000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:15.459000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:15.899000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:16.279000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:16.519000+00:00,11245,140,-7058,1280,-8325,44
2026-03-15T06:57:16.859000+00:00,11245,140,-7058,1280,-8325,44
