meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1284,11280,1,1,2026-05-03T17:04:02.493000+00:00,32.593,34.6,25.577,211.0,184.0,False,92.77,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",317.0
1284,11280,1,3,2026-05-03T17:07:13.682000+00:00,32.816,34.702,25.745,209.0,185.0,False,93.263,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",313.0
1284,11280,1,4,2026-05-03T17:08:47.120000+00:00,33.089,34.864,25.861,205.0,186.0,False,93.814,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]",310.0
1284,11280,1,5,2026-05-03T17:10:20.936000+00:00,32.883,35.214,25.745,210.0,183.0,False,93.842,"[2049, 2048, 2049, 2051, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2051, 2049]",308.0
1284,11280,1,6,2026-05-03T17:11:54.702000+00:00,40.675,51.989,37.686,84.0,108.0,False,130.35,"[None, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",98.0
1284,11280,1,7,2026-05-03T17:14:05.054000+00:00,41.553,54.69,41.599,119.0,108.0,False,137.842,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",132.0
1284,11280,1,8,2026-05-03T17:16:22.939000+00:00,50.043,54.546,37.81,108.0,97.0,False,142.399,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",110.0
1284,11280,1,9,2026-05-03T17:18:45.304000+00:00,48.536,55.467,43.623,138.0,84.0,False,147.626,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",156.0
1284,11280,1,10,2026-05-03T17:21:13.001000+00:00,48.549,55.495,35.075,120.0,94.0,False,139.119,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",211.0
1284,11280,1,11,2026-05-03T17:23:32.044000+00:00,47.831,47.757,55.27,134.0,125.0,False,150.858,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",63.0
1284,11280,1,12,2026-05-03T17:26:02.987000+00:00,32.418,34.694,25.444,213.0,189.0,False,92.556,"[2049, 2048, 2051, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2051, 2049]",310.0
1284,11280,1,13,2026-05-03T17:27:35.536000+00:00,32.681,34.671,25.542,,188.0,False,92.894,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2051, 2049, 2048, 2048]",306.0
1284,11280,1,14,2026-05-03T17:29:08.349000+00:00,32.324,34.849,25.621,212.0,187.0,False,92.794,"[2048, 2048, 2051, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1284,11280,1,15,2026-05-03T17:30:41.248000+00:00,32.39,34.976,25.621,209.0,187.0,False,92.987,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",305.0
1284,11280,1,16,2026-05-03T17:32:14.180000+00:00,32.306,34.906,25.658,211.0,187.0,False,92.87,"[None, 2048, 2048, 2051, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1284,11280,1,17,2026-05-03T17:33:46.987000+00:00,32.405,35.03,25.659,210.0,187.0,False,93.094,"[None, 2048, 2048, 2051, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",304.0
1284,11280,1,18,2026-05-03T17:35:20.184000+00:00,32.364,35.022,25.654,211.0,185.0,False,93.04,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1284,11280,1,19,2026-05-03T17:36:53.219000+00:00,32.283,35.061,25.664,209.0,186.0,False,93.008,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1284,11280,1,20,2026-05-03T17:38:26.199000+00:00,32.444,35.079,25.67,210.0,187.0,False,93.193,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1284,11280,1,21,2026-05-03T17:39:59.374000+00:00,32.334,34.827,25.72,211.0,186.0,False,92.881,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1284,11280,1,22,2026-05-03T17:41:32.288000+00:00,32.369,34.868,25.811,209.0,187.0,False,93.048,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1284,11280,1,23,2026-05-03T17:43:05.346000+00:00,32.291,35.073,25.734,,187.0,False,93.098,"[None, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1284,11280,1,24,2026-05-03T17:44:38.437000+00:00,32.353,35.069,25.671,211.0,186.0,False,93.093,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1284,11280,1,25,2026-05-03T17:46:11.567000+00:00,32.476,35.253,25.655,209.0,187.0,False,93.384,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1284,11280,1,26,2026-05-03T17:47:44.873000+00:00,32.397,34.932,25.73,212.0,186.0,False,93.059,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1284,11280,1,27,2026-05-03T17:49:17.913000+00:00,32.644,35.079,30.781,210.0,186.0,False,98.504,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",313.0
1284,11280,1,28,2026-05-03T17:50:56.483000+00:00,46.898,34.483,25.772,213.0,188.0,True,107.153,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1284,11280,1,29,2026-05-03T17:52:43.661000+00:00,32.814,34.969,25.668,214.0,187.0,False,93.451,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2049, 2048]",314.0
1284,11280,1,30,2026-05-03T17:54:16.871000+00:00,32.402,34.47,25.375,,188.0,False,92.247,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]",313.0
1284,11280,1,31,2026-05-03T17:55:49.218000+00:00,32.221,34.432,25.416,,188.0,False,92.069,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2051, 2049]",317.0
1284,11280,1,32,2026-05-03T17:57:21.345000+00:00,32.204,34.587,25.364,212.0,187.0,False,92.155,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1284,11280,1,33,2026-05-03T17:58:53.460000+00:00,31.956,34.58,25.455,,186.0,False,91.991,"[2048, 2048, 2051, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1284,11280,1,34,2026-05-03T18:00:25.546000+00:00,32.266,34.684,25.37,213.0,185.0,False,92.32,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1284,11280,1,35,2026-05-03T18:01:57.833000+00:00,31.893,34.8,25.176,210.0,187.0,False,91.869,"[None, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1284,11280,1,36,2026-05-03T18:03:29.759000+00:00,32.166,34.835,25.325,209.0,186.0,False,92.326,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",330.0
1284,11280,1,37,2026-05-03T18:05:02.051000+00:00,32.206,34.813,25.372,212.0,183.0,False,92.391,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",318.0
1284,11280,1,38,2026-05-03T18:06:34.469000+00:00,32.187,34.915,25.281,,186.0,False,92.383,"[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1284,11280,1,39,2026-05-03T18:08:06.765000+00:00,32.544,34.824,25.289,211.0,183.0,False,92.657,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",322.0
1284,11280,1,40,2026-05-03T18:09:39.502000+00:00,32.468,34.753,25.419,208.0,186.0,False,92.64,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",322.0
1284,11280,1,41,2026-05-03T18:11:12.045000+00:00,32.599,34.767,25.31,210.0,183.0,False,92.676,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1284,11280,1,42,2026-05-03T18:12:44.756000+00:00,32.325,34.922,25.415,213.0,186.0,False,92.662,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",319.0
1284,11280,1,43,2026-05-03T18:14:17.471000+00:00,32.159,34.897,25.435,207.0,186.0,False,92.491,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1284,11280,1,44,2026-05-03T18:15:49.947000+00:00,32.378,34.747,25.466,212.0,186.0,False,92.591,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]",317.0
1284,11280,1,45,2026-05-03T18:17:22.559000+00:00,32.091,34.829,25.549,211.0,186.0,False,92.469,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1284,11280,1,46,2026-05-03T18:18:54.936000+00:00,32.259,34.78,25.676,,186.0,False,92.715,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1284,11280,1,47,2026-05-03T18:20:27.784000+00:00,32.136,34.698,25.401,213.0,186.0,False,92.235,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1284,11280,1,48,2026-05-03T18:21:59.888000+00:00,32.189,34.767,25.442,212.0,185.0,False,92.398,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1284,11280,1,49,2026-05-03T18:23:32.345000+00:00,32.263,34.571,25.435,211.0,187.0,False,92.269,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1284,11280,1,50,2026-05-03T18:25:04.602000+00:00,32.249,34.72,25.459,207.0,187.0,False,92.428,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1284,11280,1,51,2026-05-03T18:26:36.996000+00:00,32.203,34.802,25.389,214.0,185.0,False,92.394,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1284,11280,1,52,2026-05-03T18:28:09.714000+00:00,32.159,35.004,25.301,212.0,183.0,False,92.464,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",323.0
1284,11280,1,53,2026-05-03T18:29:41.899000+00:00,32.57,34.784,25.384,210.0,187.0,False,92.738,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]",316.0
1284,11280,1,54,2026-05-03T18:31:14.572000+00:00,31.961,34.654,25.423,212.0,187.0,False,92.038,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1284,11280,1,55,2026-05-03T18:32:46.601000+00:00,32.37,34.848,25.275,,186.0,False,92.493,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1284,11280,1,56,2026-05-03T18:34:19.171000+00:00,32.413,34.893,25.543,,187.0,False,92.849,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1284,11280,1,57,2026-05-03T18:35:51.945000+00:00,32.345,34.947,26.182,,186.0,False,93.474,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1284,11280,3,1,2026-05-03T17:04:02.493000+00:00,32.94,34.738,25.786,214.0,186.0,False,93.464,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",310.0
1284,11280,3,3,2026-05-03T17:07:21.223000+00:00,32.585,34.865,25.789,211.0,185.0,False,93.239,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",313.0
1284,11280,3,4,2026-05-03T17:08:54.552000+00:00,32.735,34.937,25.864,210.0,184.0,False,93.536,"[None, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",313.0
1284,11280,3,5,2026-05-03T17:10:28.251000+00:00,32.98,35.12,25.99,212.0,184.0,False,94.09,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2049, 2048, 2048, 2048, 2048]",314.0
1284,11280,3,6,2026-05-03T17:12:02.210000+00:00,42.754,52.183,46.011,166.0,136.0,False,140.948,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",102.0
1284,11280,3,7,2026-05-03T17:14:23.106000+00:00,52.723,49.164,40.767,176.0,141.0,True,142.654,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",86.0
1284,11280,3,8,2026-05-03T17:16:45.717000+00:00,41.268,60.077,40.594,103.0,53.0,False,141.939,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",110.0
1284,11280,3,9,2026-05-03T17:19:07.674000+00:00,42.138,62.696,37.749,95.0,92.0,False,142.583,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",192.0
1284,11280,3,10,2026-05-03T17:21:30.317000+00:00,45.957,60.071,34.144,100.0,90.0,False,140.172,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",258.0
1284,11280,3,11,2026-05-03T17:23:50.422000+00:00,46.07,45.171,48.202,121.0,165.0,False,139.443,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",38.0
1284,11280,3,12,2026-05-03T17:26:09.966000+00:00,33.534,36.532,25.718,209.0,185.0,False,95.784,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",322.0
1284,11280,3,13,2026-05-03T17:27:45.666000+00:00,32.983,34.8,25.777,215.0,185.0,False,93.56,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1284,11280,3,14,2026-05-03T17:29:19.187000+00:00,32.814,35.007,25.809,212.0,185.0,False,93.63,"[None, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",324.0
1284,11280,3,15,2026-05-03T17:30:52.942000+00:00,,35.278,25.46,214.0,185.0,False,93.552,"[None, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",332.0
1284,11280,3,16,2026-05-03T17:32:26.385000+00:00,33.054,35.238,25.826,,184.0,False,94.118,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]",327.0
1284,11280,3,17,2026-05-03T17:34:00.588000+00:00,33.113,34.995,25.691,213.0,183.0,False,93.799,"[None, 2051, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",322.0
1284,11280,3,18,2026-05-03T17:35:34.231000+00:00,32.704,35.093,25.873,212.0,185.0,False,93.67,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1284,11280,3,19,2026-05-03T17:37:08.282000+00:00,32.522,34.966,25.893,,185.0,False,93.381,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1284,11280,3,20,2026-05-03T17:38:41.409000+00:00,33.11,34.996,25.756,,183.0,False,93.862,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",316.0
1284,11280,3,21,2026-05-03T17:40:15.310000+00:00,32.489,35.035,25.817,,186.0,False,93.341,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1284,11280,3,22,2026-05-03T17:41:48.553000+00:00,32.626,34.9,25.798,,185.0,False,93.324,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1284,11280,3,23,2026-05-03T17:43:21.955000+00:00,32.468,35.03,25.857,211.0,186.0,False,93.355,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1284,11280,3,24,2026-05-03T17:44:55.290000+00:00,32.616,34.806,25.688,214.0,186.0,False,93.11,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1284,11280,3,25,2026-05-03T17:46:28.536000+00:00,32.632,35.306,25.561,,187.0,False,93.499,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1284,11280,3,26,2026-05-03T17:48:01.873000+00:00,32.748,35.404,25.692,213.0,183.0,False,93.844,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",325.0
1284,11280,3,27,2026-05-03T17:49:35.813000+00:00,32.604,34.898,25.97,,186.0,False,93.472,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1284,11280,3,28,2026-05-03T17:51:09.099000+00:00,32.682,34.989,26.107,,186.0,False,93.778,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
