date,session_key,z,meeting_key,y,driver_number,x
2026-03-29T05:24:40.964000+00:00,11253,944,1281,3019,16,-13414
2026-03-29T05:24:41.304000+00:00,11253,944,1281,2941,16,-13554
2026-03-29T05:24:41.484000+00:00,11253,944,1281,2865,16,-13641
2026-03-29T05:24:41.884000+00:00,11253,943,1281,2751,16,-13723
2026-03-29T05:24:42.064000+00:00,11253,943,1281,2679,16,-13755
2026-03-29T05:24:42.244000+00:00,11253,942,1281,2606,16,-13778
2026-03-29T05:24:42.464000+00:00,11253,941,1281,2512,16,-13794
2026-03-29T05:24:42.764000+00:00,11253,938,1281,2382,16,-13793
2026-03-29T05:24:42.964000+00:00,11253,935,1281,2294,16,-13778
2026-03-29T05:24:43.184000+00:00,11253,931,1281,2198,16,-13749
2026-03-29T05:24:43.344000+00:00,11253,928,1281,2129,16,-13722
2026-03-29T05:24:43.604000+00:00,11253,922,1281,2018,16,-13667
2026-03-29T05:24:43.784000+00:00,11253,916,1281,1944,16,-13620
2026-03-29T05:24:43.924000+00:00,11253,912,1281,1888,16,-13579
2026-03-29T05:24:44.244000+00:00,11253,898,1281,1748,16,-13452
2026-03-29T05:24:44.484000+00:00,11253,889,1281,1671,16,-13373
2026-03-29T05:24:44.705000+00:00,11253,879,1281,1589,16,-13279
2026-03-29T05:24:44.965000+00:00,11253,870,1281,1496,16,-13162
2026-03-29T05:24:45.225000+00:00,11253,857,1281,1423,16,-13066
2026-03-29T05:24:45.385000+00:00,11253,850,1281,1362,16,-12985
2026-03-29T05:24:45.685000+00:00,11253,833,1281,1215,16,-12783
2026-03-29T05:24:46.085000+00:00,11253,818,1281,1033,16,-12521
2026-03-29T05:24:46.385000+00:00,11253,815,1281,970,16,-12426
2026-03-29T05:24:46.725000+00:00,11253,809,1281,812,16,-12176
2026-03-29T05:24:46.985000+00:00,11253,808,1281,733,16,-12047
2026-03-29T05:24:47.244000+00:00,11253,808,1281,632,16,-11874
2026-03-29T05:24:47.544000+00:00,11253,810,1281,495,16,-11626
2026-03-29T05:24:47.844000+00:00,11253,813,1281,404,16,-11457
2026-03-29T05:24:48.104000+00:00,11253,818,1281,305,16,-11271
2026-03-29T05:24:48.304000+00:00,11253,822,1281,231,16,-11124
2026-03-29T05:24:48.624000+00:00,11253,831,1281,82,16,-10807
2026-03-29T05:24:48.984000+00:00,11253,838,1281,-43,16,-10512
2026-03-29T05:24:49.464000+00:00,11253,847,1281,-177,16,-10159
2026-03-29T05:24:49.784000+00:00,11253,852,1281,-246,16,-9964
2026-03-29T05:24:49.984000+00:00,11253,856,1281,-302,16,-9800
2026-03-29T05:24:50.244000+00:00,11253,862,1281,-408,16,-9488
2026-03-29T05:24:50.604000+00:00,11253,863,1281,-475,16,-9290
2026-03-29T05:24:50.884000+00:00,11253,864,1281,-553,16,-9059
2026-03-29T05:24:51.024000+00:00,11253,864,1281,-592,16,-8944
2026-03-29T05:24:51.305000+00:00,11253,864,1281,-669,16,-8712
2026-03-29T05:24:51.485000+00:00,11253,864,1281,-719,16,-8564
2026-03-29T05:24:51.705000+00:00,11253,864,1281,-816,16,-8275
2026-03-29T05:24:52.085000+00:00,11253,864,1281,-901,16,-8020
2026-03-29T05:24:52.285000+00:00,11253,864,1281,-956,16,-7856
2026-03-29T05:24:52.585000+00:00,11253,864,1281,-1056,16,-7561
2026-03-29T05:24:52.825000+00:00,11253,864,1281,-1105,16,-7413
2026-03-29T05:24:53.045000+00:00,11253,863,1281,-1166,16,-7233
2026-03-29T05:24:53.365000+00:00,11253,863,1281,-1292,16,-6858
2026-03-29T05:24:53.644000+00:00,11253,863,1281,-1330,16,-6744
2026-03-29T05:24:54.024000+00:00,11253,863,1281,-1439,16,-6419
2026-03-29T05:24:54.364000+00:00,11253,863,1281,-1558,16,-6065
2026-03-29T05:24:54.804000+00:00,11253,841,1281,-1642,16,-5811
2026-03-29T05:24:55.064000+00:00,11253,864,1281,-1721,16,-5574
2026-03-29T05:24:55.364000+00:00,11253,864,1281,-1756,16,-5367
2026-03-29T05:24:55.564000+00:00,11253,864,1281,-1745,16,-5205
2026-03-29T05:24:55.784000+00:00,11253,864,1281,-1699,16,-5029
2026-03-29T05:24:56.044000+00:00,11253,866,1281,-1586,16,-4724
2026-03-29T05:24:56.524000+00:00,11253,868,1281,-1475,16,-4479
2026-03-29T05:24:56.704000+00:00,11253,870,1281,-1411,16,-4359
2026-03-29T05:24:56.924000+00:00,11253,873,1281,-1324,16,-4210
2026-03-29T05:24:57.084000+00:00,11253,876,1281,-1215,16,-4043
2026-03-29T05:24:57.564000+00:00,11253,883,1281,-1013,16,-3770
2026-03-29T05:24:57.865000+00:00,11253,885,1281,-903,16,-3642
2026-03-29T05:24:58.145000+00:00,11253,890,1281,-706,16,-3429
2026-03-29T05:24:58.525000+00:00,11253,893,1281,-561,16,-3275
2026-03-29T05:24:58.765000+00:00,11253,896,1281,-440,16,-3146
2026-03-29T05:24:59.005000+00:00,11253,899,1281,-317,16,-3020
2026-03-29T05:24:59.085000+00:00,11253,899,1281,-276,16,-2980
2026-03-29T05:24:59.265000+00:00,11253,902,1281,-185,16,-2889
2026-03-29T05:24:59.465000+00:00,11253,904,1281,-84,16,-2789
2026-03-29T05:24:59.825000+00:00,11253,909,1281,89,16,-2615
2026-03-29T05:24:59.885000+00:00,11253,909,1281,116,16,-2588
2026-03-29T05:25:00.205000+00:00,11253,914,1281,285,16,-2417
2026-03-29T05:25:00.504000+00:00,11253,915,1281,330,16,-2367
2026-03-29T05:25:00.804000+00:00,11253,917,1281,412,16,-2265
2026-03-29T05:25:01.064000+00:00,11253,918,1281,479,16,-2150
2026-03-29T05:25:01.404000+00:00,11253,917,1281,517,16,-2045
2026-03-29T05:25:01.824000+00:00,11253,916,1281,534,16,-1953
2026-03-29T05:25:02.124000+00:00,11253,914,1281,532,16,-1874
2026-03-29T05:25:02.284000+00:00,11253,913,1281,524,16,-1835
2026-03-29T05:25:02.464000+00:00,11253,911,1281,494,16,-1771
2026-03-29T05:25:02.924000+00:00,11253,909,1281,434,16,-1697
2026-03-29T05:25:03.124000+00:00,11253,907,1281,386,16,-1642
2026-03-29T05:25:03.464000+00:00,11253,905,1281,346,16,-1576
2026-03-29T05:25:03.704000+00:00,11253,904,1281,328,16,-1515
2026-03-29T05:25:03.944000+00:00,11253,903,1281,322,16,-1453
2026-03-29T05:25:04.044000+00:00,11253,903,1281,323,16,-1427
2026-03-29T05:25:04.265000+00:00,11253,902,1281,331,16,-1371
2026-03-29T05:25:04.445000+00:00,11253,901,1281,343,16,-1326
2026-03-29T05:25:04.785000+00:00,11253,900,1281,384,16,-1244
2026-03-29T05:25:04.885000+00:00,11253,899,1281,402,16,-1217
2026-03-29T05:25:05.185000+00:00,11253,896,1281,475,16,-1134
2026-03-29T05:25:05.505000+00:00,11253,893,1281,538,16,-1071
2026-03-29T05:25:05.805000+00:00,11253,889,1281,612,16,-986
2026-03-29T05:25:05.945000+00:00,11253,885,1281,679,16,-894
2026-03-29T05:25:06.465000+00:00,11253,877,1281,750,16,-743
2026-03-29T05:25:06.665000+00:00,11253,870,1281,776,16,-631
2026-03-29T05:25:07.024000+00:00,11253,858,1281,791,16,-468
2026-03-29T05:25:07.724000+00:00,11253,824,1281,734,16,0
2026-03-29T05:25:07.984000+00:00,11253,817,1281,698,16,117
2026-03-29T05:25:08.344000+00:00,11253,804,1281,619,16,329
2026-03-29T05:25:08.564000+00:00,11253,797,1281,557,16,457
2026-03-29T05:25:08.784000+00:00,11253,789,1281,483,16,583
2026-03-29T05:25:08.964000+00:00,11253,784,1281,416,16,685
2026-03-29T05:25:09.184000+00:00,11253,777,1281,281,16,858
2026-03-29T05:25:09.584000+00:00,11253,767,1281,56,16,1089
2026-03-29T05:25:10.024000+00:00,11253,760,1281,-106,16,1238
2026-03-29T05:25:10.104000+00:00,11253,759,1281,-148,16,1273
2026-03-29T05:25:10.324000+00:00,11253,753,1281,-271,16,1377
2026-03-29T05:25:10.644000+00:00,11253,745,1281,-486,16,1560
2026-03-29T05:25:11.005000+00:00,11253,739,1281,-654,16,1704
2026-03-29T05:25:11.165000+00:00,11253,736,1281,-752,16,1788
2026-03-29T05:25:11.425000+00:00,11253,728,1281,-944,16,1952
2026-03-29T05:25:11.805000+00:00,11253,721,1281,-1151,16,2129
2026-03-29T05:25:11.965000+00:00,11253,717,1281,-1252,16,2216
2026-03-29T05:25:12.265000+00:00,11253,710,1281,-1444,16,2380
2026-03-29T05:25:12.485000+00:00,11253,704,1281,-1586,16,2501
2026-03-29T05:25:12.685000+00:00,11253,698,1281,-1767,16,2657
2026-03-29T05:25:12.965000+00:00,11253,693,1281,-1897,16,2768
2026-03-29T05:25:13.245000+00:00,11253,686,1281,-2080,16,2924
2026-03-29T05:25:13.524000+00:00,11253,679,1281,-2264,16,3081
2026-03-29T05:25:13.704000+00:00,11253,673,1281,-2421,16,3216
2026-03-29T05:25:13.964000+00:00,11253,669,1281,-2553,16,3329
2026-03-29T05:25:14.264000+00:00,11253,662,1281,-2749,16,3497
2026-03-29T05:25:14.544000+00:00,11253,655,1281,-2934,16,3654
2026-03-29T05:25:14.744000+00:00,11253,647,1281,-3159,16,3846
2026-03-29T05:25:15.044000+00:00,11253,639,1281,-3357,16,4013
2026-03-29T05:25:15.564000+00:00,11253,628,1281,-3671,16,4280
2026-03-29T05:25:15.824000+00:00,11253,624,1281,-3776,16,4369
2026-03-29T05:25:16.184000+00:00,11253,615,1281,-4024,16,4580
2026-03-29T05:25:16.564000+00:00,11253,604,1281,-4350,16,4859
2026-03-29T05:25:16.984000+00:00,11253,597,1281,-4532,16,5014
2026-03-29T05:25:17.184000+00:00,11253,592,1281,-4677,16,5137
2026-03-29T05:25:17.404000+00:00,11253,586,1281,-4845,16,5280
2026-03-29T05:25:17.705000+00:00,11253,581,1281,-5013,16,5421
2026-03-29T05:25:17.945000+00:00,11253,575,1281,-5167,16,5550
2026-03-29T05:25:18.165000+00:00,11253,570,1281,-5309,16,5665
2026-03-29T05:25:19.245000+00:00,11253,546,1281,-6135,16,5955
2026-03-29T05:25:19.665000+00:00,11253,543,1281,-6354,16,5909
2026-03-29T05:25:19.965000+00:00,11253,542,1281,-6490,16,5873
2026-03-29T05:25:20.284000+00:00,11253,542,1281,-6698,16,5793
2026-03-29T05:25:20.684000+00:00,11253,544,1281,-6805,16,5720
2026-03-29T05:25:20.844000+00:00,11253,545,1281,-6856,16,5669
2026-03-29T05:25:21.064000+00:00,11253,545,1281,-6914,16,5590
2026-03-29T05:25:21.264000+00:00,11253,547,1281,-6953,16,5513
2026-03-29T05:25:21.544000+00:00,11253,550,1281,-7000,16,5342
2026-03-29T05:25:21.764000+00:00,11253,550,1281,-7004,16,5310
2026-03-29T05:25:22.064000+00:00,11253,553,1281,-7006,16,5185
2026-03-29T05:25:22.344000+00:00,11253,559,1281,-6973,16,5013
2026-03-29T05:25:22.704000+00:00,11253,562,1281,-6936,16,4926
2026-03-29T05:25:22.864000+00:00,11253,565,1281,-6901,16,4866
2026-03-29T05:25:23.044000+00:00,11253,567,1281,-6852,16,4801
2026-03-29T05:25:23.324000+00:00,11253,569,1281,-6758,16,4711
2026-03-29T05:25:23.584000+00:00,11253,572,1281,-6656,16,4635
2026-03-29T05:25:23.804000+00:00,11253,573,1281,-6563,16,4574
2026-03-29T05:25:23.984000+00:00,11253,574,1281,-6498,16,4535
2026-03-29T05:25:24.125000+00:00,11253,575,1281,-6435,16,4496
2026-03-29T05:25:24.305000+00:00,11253,577,1281,-6351,16,4447
2026-03-29T05:25:24.625000+00:00,11253,579,1281,-6195,16,4360
2026-03-29T05:25:24.825000+00:00,11253,582,1281,-6070,16,4289
2026-03-29T05:25:25.225000+00:00,11253,585,1281,-5891,16,4185
2026-03-29T05:25:25.465000+00:00,11253,589,1281,-5729,16,4079
2026-03-29T05:25:25.845000+00:00,11253,592,1281,-5582,16,3970
2026-03-29T05:25:26.005000+00:00,11253,594,1281,-5506,16,3906
2026-03-29T05:25:26.165000+00:00,11253,595,1281,-5434,16,3839
2026-03-29T05:25:26.425000+00:00,11253,598,1281,-5280,16,3649
2026-03-29T05:25:26.784000+00:00,11253,601,1281,-5217,16,3531
2026-03-29T05:25:27.104000+00:00,11253,608,1281,-5154,16,3307
2026-03-29T05:25:27.404000+00:00,11253,613,1281,-5136,16,3133
2026-03-29T05:25:27.664000+00:00,11253,621,1281,-5117,16,2900
2026-03-29T05:25:28.124000+00:00,11253,630,1281,-5066,16,2717
2026-03-29T05:25:28.264000+00:00,11253,633,1281,-5032,16,2648
2026-03-29T05:25:28.444000+00:00,11253,638,1281,-4980,16,2564
2026-03-29T05:25:28.744000+00:00,11253,646,1281,-4875,16,2443
2026-03-29T05:25:28.944000+00:00,11253,655,1281,-4743,16,2343
2026-03-29T05:25:29.384000+00:00,11253,661,1281,-4589,16,2275
2026-03-29T05:25:29.584000+00:00,11253,666,1281,-4484,16,2243
2026-03-29T05:25:29.784000+00:00,11253,674,1281,-4317,16,2196
2026-03-29T05:25:30.124000+00:00,11253,680,1281,-4202,16,2163
2026-03-29T05:25:30.384000+00:00,11253,687,1281,-4065,16,2123
2026-03-29T05:25:30.625000+00:00,11253,697,1281,-3869,16,2053
2026-03-29T05:25:31.105000+00:00,11253,706,1281,-3713,16,1944
2026-03-29T05:25:31.125000+00:00,11253,706,1281,-3705,16,1937
2026-03-29T05:25:31.405000+00:00,11253,713,1281,-3604,16,1829
2026-03-29T05:25:31.605000+00:00,11253,717,1281,-3545,16,1745
2026-03-29T05:25:31.765000+00:00,11253,721,1281,-3505,16,1674
2026-03-29T05:25:31.985000+00:00,11253,726,1281,-3462,16,1570
2026-03-29T05:25:32.265000+00:00,11253,732,1281,-3426,16,1431
2026-03-29T05:25:32.505000+00:00,11253,738,1281,-3411,16,1307
2026-03-29T05:25:32.685000+00:00,11253,745,1281,-3402,16,1150
2026-03-29T05:25:33.005000+00:00,11253,749,1281,-3396,16,1044
2026-03-29T05:25:34.264000+00:00,11253,759,1281,-3210,16,435
2026-03-29T05:25:34.324000+00:00,11253,759,1281,-3194,16,412
2026-03-29T05:25:34.504000+00:00,11253,759,1281,-3142,16,347
2026-03-29T05:25:34.704000+00:00,11253,758,1281,-3080,16,280
2026-03-29T05:25:35.084000+00:00,11253,755,1281,-2954,16,172
2026-03-29T05:25:35.184000+00:00,11253,754,1281,-2918,16,147
2026-03-29T05:25:35.364000+00:00,11253,753,1281,-2850,16,108
2026-03-29T05:25:35.524000+00:00,11253,752,1281,-2785,16,79
2026-03-29T05:25:35.844000+00:00,11253,749,1281,-2649,16,41
2026-03-29T05:25:36.064000+00:00,11253,746,1281,-2549,16,33
2026-03-29T05:25:36.164000+00:00,11253,745,1281,-2503,16,35
2026-03-29T05:25:36.404000+00:00,11253,742,1281,-2391,16,55
2026-03-29T05:25:36.604000+00:00,11253,740,1281,-2297,16,87
2026-03-29T05:25:36.824000+00:00,11253,739,1281,-2191,16,130
2026-03-29T05:25:37.024000+00:00,11253,739,1281,-2094,16,170
2026-03-29T05:25:37.285000+00:00,11253,740,1281,-1960,16,223
2026-03-29T05:25:37.485000+00:00,11253,744,1281,-1785,16,293
2026-03-29T05:25:37.885000+00:00,11253,751,1281,-1648,16,343
2026-03-29T05:25:38.065000+00:00,11253,758,1281,-1552,16,368
2026-03-29T05:25:38.205000+00:00,11253,762,1281,-1476,16,378
2026-03-29T05:25:38.545000+00:00,11253,781,1281,-1238,16,349
2026-03-29T05:25:38.885000+00:00,11253,790,1281,-1113,16,295
2026-03-29T05:25:39.185000+00:00,11253,801,1281,-972,16,201
2026-03-29T05:25:39.325000+00:00,11253,806,1281,-914,16,149
2026-03-29T05:25:39.505000+00:00,11253,813,1281,-846,16,72
2026-03-29T05:25:39.784000+00:00,11253,830,1281,-723,16,-137
2026-03-29T05:25:40.184000+00:00,11253,840,1281,-658,16,-278
2026-03-29T05:25:40.384000+00:00,11253,848,1281,-608,16,-387
2026-03-29T05:25:40.604000+00:00,11253,856,1281,-555,16,-511
2026-03-29T05:25:40.804000+00:00,11253,862,1281,-513,16,-627
2026-03-29T05:25:41.004000+00:00,11253,871,1281,-453,16,-863
2026-03-29T05:25:41.484000+00:00,11253,880,1281,-405,16,-1186
2026-03-29T05:25:41.744000+00:00,11253,881,1281,-400,16,-1266
2026-03-29T05:25:41.944000+00:00,11253,882,1281,-398,16,-1400
2026-03-29T05:25:42.304000+00:00,11253,881,1281,-409,16,-1644
2026-03-29T05:25:42.464000+00:00,11253,879,1281,-433,16,-1818
2026-03-29T05:25:42.784000+00:00,11253,878,1281,-474,16,-1964
2026-03-29T05:25:43.044000+00:00,11253,876,1281,-536,16,-2135
2026-03-29T05:25:43.244000+00:00,11253,874,1281,-592,16,-2263
2026-03-29T05:25:43.384000+00:00,11253,873,1281,-635,16,-2350
2026-03-29T05:25:43.725000+00:00,11253,870,1281,-751,16,-2558
2026-03-29T05:25:43.905000+00:00,11253,868,1281,-821,16,-2661
2026-03-29T05:25:44.125000+00:00,11253,867,1281,-918,16,-2781
2026-03-29T05:25:44.305000+00:00,11253,865,1281,-1000,16,-2867
2026-03-29T05:25:44.525000+00:00,11253,862,1281,-1160,16,-3006
2026-03-29T05:25:44.945000+00:00,11253,858,1281,-1411,16,-3192
2026-03-29T05:25:45.225000+00:00,11253,856,1281,-1509,16,-3266
2026-03-29T05:25:45.465000+00:00,11253,854,1281,-1639,16,-3365
2026-03-29T05:25:45.625000+00:00,11253,853,1281,-1730,16,-3434
2026-03-29T05:25:45.905000+00:00,11253,849,1281,-1966,16,-3620
2026-03-29T05:25:46.245000+00:00,11253,847,1281,-2075,16,-3712
2026-03-29T05:25:46.484000+00:00,11253,845,1281,-2201,16,-3818
2026-03-29T05:25:46.844000+00:00,11253,841,1281,-2356,16,-3976
2026-03-29T05:25:47.044000+00:00,11253,838,1281,-2426,16,-4157
2026-03-29T05:25:47.424000+00:00,11253,834,1281,-2455,16,-4324
2026-03-29T05:25:47.644000+00:00,11253,829,1281,-2489,16,-4512
2026-03-29T05:25:47.924000+00:00,11253,827,1281,-2506,16,-4616
2026-03-29T05:25:48.164000+00:00,11253,824,1281,-2525,16,-4737
2026-03-29T05:25:48.444000+00:00,11253,820,1281,-2550,16,-4897
2026-03-29T05:25:48.644000+00:00,11253,816,1281,-2569,16,-5071
2026-03-29T05:25:49.084000+00:00,11253,809,1281,-2569,16,-5258
2026-03-29T05:25:49.484000+00:00,11253,804,1281,-2557,16,-5371
2026-03-29T05:25:49.744000+00:00,11253,801,1281,-2533,16,-5465
2026-03-29T05:25:49.924000+00:00,11253,799,1281,-2507,16,-5524
2026-03-29T05:25:50.084000+00:00,11253,799,1281,-2476,16,-5570
2026-03-29T05:25:50.385000+00:00,11253,800,1281,-2395,16,-5643
2026-03-29T05:25:50.545000+00:00,11253,802,1281,-2309,16,-5692
2026-03-29T05:25:50.825000+00:00,11253,803,1281,-2245,16,-5718
2026-03-29T05:25:51.085000+00:00,11253,803,1281,-2150,16,-5744
2026-03-29T05:25:51.325000+00:00,11253,802,1281,-2046,16,-5759
2026-03-29T05:25:51.605000+00:00,11253,802,1281,-1923,16,-5773
2026-03-29T05:25:51.805000+00:00,11253,801,1281,-1766,16,-5795
2026-03-29T05:25:52.085000+00:00,11253,801,1281,-1698,16,-5810
2026-03-29T05:25:52.285000+00:00,11253,878,1281,-1597,16,-5832
2026-03-29T05:25:52.525000+00:00,11253,801,1281,-1473,16,-5859
2026-03-29T05:25:52.785000+00:00,11253,801,1281,-1266,16,-5904
2026-03-29T05:25:53.244000+00:00,11253,802,1281,-1098,16,-5940
2026-03-29T05:25:53.304000+00:00,11253,802,1281,-1063,16,-5948
2026-03-29T05:25:53.504000+00:00,11253,803,1281,-946,16,-5973
2026-03-29T05:25:53.864000+00:00,11253,806,1281,-732,16,-6019
2026-03-29T05:25:54.044000+00:00,11253,808,1281,-623,16,-6043
2026-03-29T05:25:54.684000+00:00,11253,822,1281,-228,16,-6126
2026-03-29T05:25:54.944000+00:00,11253,834,1281,23,16,-6176
2026-03-29T05:25:55.344000+00:00,11253,842,1281,189,16,-6204
2026-03-29T05:25:55.444000+00:00,11253,846,1281,253,16,-6214
2026-03-29T05:25:55.744000+00:00,11253,854,1281,445,16,-6234
2026-03-29T05:25:55.944000+00:00,11253,860,1281,571,16,-6232
2026-03-29T05:25:56.124000+00:00,11253,866,1281,686,16,-6218
2026-03-29T05:25:56.424000+00:00,11253,876,1281,873,16,-6174
2026-03-29T05:25:56.564000+00:00,11253,881,1281,957,16,-6146
2026-03-29T05:25:56.764000+00:00,11253,890,1281,1135,16,-6071
2026-03-29T05:25:57.185000+00:00,11253,900,1281,1321,16,-5983
2026-03-29T05:25:57.485000+00:00,11253,905,1281,1397,16,-5947
2026-03-29T05:25:57.785000+00:00,11253,910,1281,1505,16,-5900
2026-03-29T05:25:58.045000+00:00,11253,913,1281,1586,16,-5874
2026-03-29T05:25:58.225000+00:00,11253,913,1281,1639,16,-5863
2026-03-29T05:25:58.385000+00:00,11253,915,1281,1682,16,-5859
2026-03-29T05:25:58.565000+00:00,11253,915,1281,1729,16,-5861
2026-03-29T05:25:58.765000+00:00,11253,917,1281,1776,16,-5872
2026-03-29T05:25:59.065000+00:00,11253,919,1281,1859,16,-5919
2026-03-29T05:25:59.485000+00:00,11253,919,1281,1907,16,-5976
2026-03-29T05:25:59.924000+00:00,11253,920,1281,1931,16,-6055
2026-03-29T05:26:00.324000+00:00,11253,922,1281,1930,16,-6119
2026-03-29T05:26:00.524000+00:00,11253,922,1281,1920,16,-6157
2026-03-29T05:26:01.144000+00:00,11253,925,1281,1849,16,-6273
2026-03-29T05:26:01.404000+00:00,11253,926,1281,1798,16,-6316
2026-03-29T05:26:01.524000+00:00,11253,926,1281,1771,16,-6335
2026-03-29T05:26:01.884000+00:00,11253,926,1281,1678,16,-6389
2026-03-29T05:26:02.064000+00:00,11253,926,1281,1626,16,-6416
2026-03-29T05:26:02.244000+00:00,11253,926,1281,1545,16,-6458
2026-03-29T05:26:02.604000+00:00,11253,926,1281,1449,16,-6509
2026-03-29T05:26:02.764000+00:00,11253,927,1281,1354,16,-6561
2026-03-29T05:26:03.004000+00:00,11253,928,1281,1192,16,-6656
2026-03-29T05:26:03.485000+00:00,11253,928,1281,1048,16,-6747
2026-03-29T05:26:03.725000+00:00,11253,930,1281,876,16,-6859
2026-03-29T05:26:03.985000+00:00,11253,930,1281,819,16,-6897
2026-03-29T05:26:04.345000+00:00,11253,932,1281,643,16,-7017
2026-03-29T05:26:04.565000+00:00,11253,933,1281,497,16,-7130
2026-03-29T05:26:04.985000+00:00,11253,935,1281,293,16,-7327
2026-03-29T05:26:05.325000+00:00,11253,936,1281,191,16,-7450
2026-03-29T05:26:05.525000+00:00,11253,938,1281,63,16,-7640
2026-03-29T05:26:06.045000+00:00,11253,940,1281,-38,16,-7879
2026-03-29T05:26:06.264000+00:00,11253,941,1281,-88,16,-8115
2026-03-29T05:26:06.604000+00:00,11253,940,1281,-107,16,-8272
2026-03-29T05:26:06.764000+00:00,11253,938,1281,-118,16,-8386
2026-03-29T05:26:06.944000+00:00,11253,937,1281,-127,16,-8514
2026-03-29T05:26:07.204000+00:00,11253,928,1281,-124,16,-8818
2026-03-29T05:26:07.644000+00:00,11253,920,1281,-101,16,-9036
2026-03-29T05:26:07.824000+00:00,11253,914,1281,-79,16,-9166
2026-03-29T05:26:08.084000+00:00,11253,904,1281,-37,16,-9353
2026-03-29T05:26:08.304000+00:00,11253,897,1281,5,16,-9510
2026-03-29T05:26:08.524000+00:00,11253,892,1281,54,16,-9666
2026-03-29T05:26:08.744000+00:00,11253,887,1281,129,16,-9876
2026-03-29T05:26:09.084000+00:00,11253,885,1281,238,16,-10152
2026-03-29T05:26:09.484000+00:00,11253,888,1281,316,16,-10327
2026-03-29T05:26:09.704000+00:00,11253,894,1281,427,16,-10531
2026-03-29T05:26:10.185000+00:00,11253,907,1281,640,16,-10834
2026-03-29T05:26:10.465000+00:00,11253,911,1281,715,16,-10923
2026-03-29T05:26:10.825000+00:00,11253,918,1281,901,16,-11111
2026-03-29T05:26:10.985000+00:00,11253,923,1281,1059,16,-11243
2026-03-29T05:26:11.445000+00:00,11253,928,1281,1264,16,-11385
2026-03-29T05:26:11.465000+00:00,11253,928,1281,1277,16,-11393
2026-03-29T05:26:11.865000+00:00,11253,934,1281,1552,16,-11533
2026-03-29T05:26:12.165000+00:00,11253,937,1281,1742,16,-11616
2026-03-29T05:26:12.345000+00:00,11253,939,1281,1864,16,-11668
2026-03-29T05:26:12.525000+00:00,11253,941,1281,1986,16,-11719
2026-03-29T05:26:12.704000+00:00,11253,941,1281,2108,16,-11771
2026-03-29T05:26:13.084000+00:00,11253,944,1281,2448,16,-11923
2026-03-29T05:26:13.364000+00:00,11253,944,1281,2536,16,-11968
2026-03-29T05:26:13.524000+00:00,11253,945,1281,2632,16,-12019
2026-03-29T05:26:13.884000+00:00,11253,943,1281,2877,16,-12170
2026-03-29T05:26:14.264000+00:00,11253,944,1281,3034,16,-12357
2026-03-29T05:26:15.184000+00:00,11253,944,1281,3136,16,-12787
2026-03-29T05:26:15.424000+00:00,11253,944,1281,3131,16,-12925
2026-03-29T05:26:15.584000+00:00,11253,945,1281,3112,16,-13093
2026-03-29T05:26:15.904000+00:00,11253,945,1281,3093,16,-13190
2026-03-29T05:26:16.224000+00:00,11253,945,1281,3032,16,-13382
2026-03-29T05:26:16.544000+00:00,11253,944,1281,2987,16,-13479
2026-03-29T05:26:16.785000+00:00,11253,944,1281,2927,16,-13573
2026-03-29T05:26:17.085000+00:00,11253,943,1281,2798,16,-13694
2026-03-29T05:26:17.465000+00:00,11253,943,1281,2694,16,-13749
2026-03-29T05:26:17.725000+00:00,11253,942,1281,2549,16,-13790
2026-03-29T05:26:18.005000+00:00,11253,940,1281,2464,16,-13797
2026-03-29T05:26:18.245000+00:00,11253,935,1281,2299,16,-13779
2026-03-29T05:26:18.625000+00:00,11253,931,1281,2197,16,-13749
2026-03-29T05:26:18.925000+00:00,11253,923,1281,2037,16,-13678
2026-03-29T05:26:19.284000+00:00,11253,914,1281,1924,16,-13606
2026-03-29T05:26:19.464000+00:00,11253,908,1281,1853,16,-13550
2026-03-29T05:26:19.644000+00:00,11253,901,1281,1784,16,-13487
2026-03-29T05:26:19.904000+00:00,11253,891,1281,1684,16,-13386
2026-03-29T05:26:20.244000+00:00,11253,874,1281,1549,16,-13231
2026-03-29T05:26:20.544000+00:00,11253,863,1281,1466,16,-13122
2026-03-29T05:26:20.804000+00:00,11253,850,1281,1368,16,-12992
2026-03-29T05:26:21.044000+00:00,11253,840,1281,1276,16,-12868
2026-03-29T05:26:21.244000+00:00,11253,832,1281,1198,16,-12759
2026-03-29T05:26:21.484000+00:00,11253,823,1281,1095,16,-12613
2026-03-29T05:26:21.804000+00:00,11253,815,1281,977,16,-12436
2026-03-29T05:26:22.084000+00:00,11253,810,1281,867,16,-12264
2026-03-29T05:26:22.284000+00:00,11253,808,1281,757,16,-12086
2026-03-29T05:26:22.744000+00:00,11253,808,1281,602,16,-11820
2026-03-29T05:26:23.064000+00:00,11253,810,1281,487,16,-11613
2026-03-29T05:26:23.305000+00:00,11253,814,1281,396,16,-11443
2026-03-29T05:26:23.465000+00:00,11253,817,1281,336,16,-11330
2026-03-29T05:26:23.725000+00:00,11253,823,1281,221,16,-11103
2026-03-29T05:26:24.065000+00:00,11253,828,1281,117,16,-10885
2026-03-29T05:26:24.225000+00:00,11253,832,1281,62,16,-10763
2026-03-29T05:26:24.505000+00:00,11253,837,1281,-29,16,-10546
2026-03-29T05:26:24.785000+00:00,11253,844,1281,-127,16,-10295
2026-03-29T05:26:25.145000+00:00,11253,850,1281,-215,16,-10054
